ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775696270	6.28%	6.832MiB / 3.884GiB	337MB / 612MB	260MB / 301MB	12	7	64	56	0	214	0	0	0	2	118629146	22907
1775696276	2.26%	6.715MiB / 3.884GiB	337MB / 612MB	260MB / 301MB	11	7	64	56	0	217	0	0	0	2	118633690	22912
1775696284	2.13%	11.56MiB / 3.884GiB	337MB / 612MB	264MB / 301MB	11	7	64	56	0	216	0	0	0	2	118638439	22913
1775696291	1.71%	11.07MiB / 3.884GiB	337MB / 612MB	264MB / 301MB	11	7	64	56	0	213	0	0	0	2	118643156	22917
1775696297	1.44%	15.26MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	12	7	64	56	0	211	0	0	0	2	118647525	22923
1775696303	1.52%	15.32MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	11	7	64	56	0	212	0	0	0	2	118651647	22929
1775696308	0.00%	15.26MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	11	7	64	56	0	211	0	0	0	2	118656275	22943
1775696313	1.42%	15.96MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	11	7	64	56	0	212	0	0	0	2	118660812	22951
1775696318	1.11%	15.26MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	11	7	64	56	0	210	0	0	0	2	118665558	22955
1775696324	1.20%	6.289MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	12	7	64	56	0	212	0	0	0	2	118669619	22959
1775696330	2.25%	6.898MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	12	7	64	56	0	213	0	0	0	2	118674763	22963
1775696336	2.33%	5.852MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	11	7	64	56	0	215	0	0	0	2	118679658	22966
1775696344	0.00%	5.863MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	11	7	64	56	0	213	0	0	0	2	118684857	22973
1775696351	1.57%	6.707MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	11	7	64	56	0	213	0	0	0	2	118689895	22979
1775696358	2.11%	7.016MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	12	7	64	56	0	216	0	0	0	2	118694174	22992
1775696364	1.35%	6.668MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	11	7	64	56	0	211	0	0	0	2	118698878	22996
1775696370	0.98%	6.883MiB / 3.884GiB	337MB / 612MB	269MB / 301MB	11	7	64	56	0	201	0	0	0	2	118702837	23002
1775696375	1.03%	7.156MiB / 3.884GiB	337MB / 612MB	270MB / 301MB	11	7	64	56	0	208	0	0	0	2	118706490	23002
1775696380	0.00%	6.723MiB / 3.884GiB	337MB / 612MB	270MB / 301MB	11	7	64	56	0	208	0	0	0	2	118710543	23002
1775696385	1.52%	19.33MiB / 3.884GiB	337MB / 612MB	283MB / 301MB	12	7	64	56	0	209	0	0	0	2	118715325	23009
1775696391	1.60%	6.16MiB / 3.884GiB	337MB / 612MB	283MB / 301MB	12	7	64	56	0	208	0	0	0	2	118719132	23017
1775696396	1.48%	5.973MiB / 3.884GiB	337MB / 612MB	283MB / 301MB	11	7	64	56	0	208	0	0	0	2	118724445	23027
1775696403	3.46%	5.035MiB / 3.884GiB	337MB / 612MB	283MB / 302MB	11	7	64	56	0	208	0	0	0	2	118729874	23031
1775696411	0.03%	4.812MiB / 3.884GiB	337MB / 612MB	283MB / 302MB	11	7	64	56	0	215	0	0	0	2	118734356	23041
1775696418	0.01%	6.422MiB / 3.884GiB	337MB / 612MB	284MB / 302MB	12	7	64	56	0	214	0	0	0	2	118739310	23048
1775696425	1.98%	10.3MiB / 3.884GiB	337MB / 612MB	287MB / 302MB	11	7	64	56	0	214	0	0	0	2	118744161	23054
1775696432	1.24%	10.16MiB / 3.884GiB	337MB / 612MB	287MB / 302MB	11	7	64	56	0	205	0	0	0	2	118748399	23059
1775696438	1.30%	9.984MiB / 3.884GiB	337MB / 612MB	287MB / 302MB	11	7	64	56	0	216	0	0	0	2	118752742	23071
1775696444	1.24%	23.21MiB / 3.884GiB	337MB / 612MB	301MB / 302MB	12	7	54	46	10	192	0	0	0	10	118757510	23075
1775696451	2.05%	22.67MiB / 3.884GiB	337MB / 612MB	301MB / 302MB	12	7	54	46	10	194	0	0	0	10	118762114	23080
1775696458	2.51%	7.402MiB / 3.884GiB	337MB / 612MB	301MB / 302MB	11	7	54	46	10	190	0	0	0	10	118766780	23082
1775696465	2.69%	7.422MiB / 3.884GiB	337MB / 612MB	301MB / 302MB	11	7	54	46	10	187	0	0	0	10	118771429	23082
1775696471	2.90%	7.422MiB / 3.884GiB	337MB / 612MB	301MB / 302MB	11	7	54	46	10	197	0	0	0	10	118776304	23088
1775696478	2.41%	7.523MiB / 3.884GiB	337MB / 612MB	301MB / 302MB	12	7	54	46	10	184	0	0	0	10	118780648	23089
1775696483	2.29%	8.844MiB / 3.884GiB	337MB / 612MB	301MB / 303MB	11	7	54	46	10	185	0	0	0	10	118784684	23096
1775696489	1.99%	6.781MiB / 3.884GiB	337MB / 612MB	301MB / 304MB	11	7	54	46	10	179	0	0	0	10	118788548	23099
1775696493	6.74%	10.11MiB / 3.884GiB	337MB / 612MB	310MB / 304MB	11	7	54	46	10	180	0	0	0	10	118793191	23110
1775696499	0.00%	10.11MiB / 3.884GiB	337MB / 612MB	310MB / 304MB	11	7	54	46	10	182	0	0	0	10	118797815	23110
1775696504	5.98%	6.438MiB / 3.884GiB	337MB / 612MB	314MB / 304MB	12	7	54	46	0	178	0	0	0	10	118801624	23114
1775696507	2.15%	6.438MiB / 3.884GiB	337MB / 612MB	314MB / 304MB	12	7	54	46	0	197	0	0	0	10	118806352	23121
1775696513	15.41%	18.61MiB / 3.884GiB	337MB / 612MB	327MB / 304MB	11	7	42	34	12	160	0	0	0	18	118811102	23132
1775696520	2.35%	18.61MiB / 3.884GiB	337MB / 612MB	327MB / 304MB	11	7	42	34	12	172	0	0	0	29	118815785	23142
1775696526	0.00%	19.76MiB / 3.884GiB	337MB / 612MB	328MB / 304MB	11	7	30	22	24	137	0	0	0	29	118820708	23143
1775696533	3.27%	20.52MiB / 3.884GiB	337MB / 612MB	328MB / 304MB	12	7	24	16	36	132	0	0	0	39	118825625	23145
1775696539	0.00%	22.82MiB / 3.884GiB	337MB / 612MB	331MB / 304MB	16	7	24	16	36	131	0	0	0	39	118830124	23145
1775696545	2.48%	23.32MiB / 3.884GiB	337MB / 612MB	331MB / 304MB	15	7	24	16	40	127	0	0	0	43	118835159	23145
1775696552	1.52%	14.38MiB / 3.884GiB	337MB / 612MB	332MB / 304MB	15	7	24	16	40	121	0	0	0	43	118839421	23146
1775696557	1.25%	17.62MiB / 3.884GiB	337MB / 612MB	335MB / 304MB	11	7	24	16	40	136	0	0	0	43	118843985	23146
1775696562	0.00%	17.62MiB / 3.884GiB	337MB / 612MB	335MB / 304MB	11	7	24	16	40	130	0	0	0	43	118848117	23150
1775696568	0.00%	17.62MiB / 3.884GiB	337MB / 612MB	335MB / 304MB	12	7	24	16	40	129	0	0	0	43	118853129	23153
1775696574	0.00%	17.62MiB / 3.884GiB	337MB / 612MB	335MB / 304MB	11	7	24	16	37	131	0	0	0	43	118857800	23154
1775696580	0.01%	17.62MiB / 3.884GiB	337MB / 612MB	335MB / 304MB	11	7	24	16	28	120	0	0	0	43	118860954	23161
1775696585	2.82%	17.62MiB / 3.884GiB	337MB / 612MB	335MB / 304MB	11	7	24	16	16	112	0	0	0	43	118864853	23161
1775696590	0.02%	17.62MiB / 3.884GiB	337MB / 612MB	335MB / 304MB	11	7	24	16	16	134	0	0	0	43	118869111	23164
1775696596	2.53%	14.28MiB / 3.884GiB	337MB / 612MB	335MB / 304MB	12	7	24	16	4	127	0	0	0	43	118872769	23177
1775696601	1.58%	14.41MiB / 3.884GiB	337MB / 612MB	335MB / 304MB	12	7	24	16	4	122	0	0	0	43	118876133	23177
1775696607	0.00%	17.59MiB / 3.884GiB	337MB / 612MB	339MB / 304MB	11	7	24	16	0	122	0	0	0	43	118880105	23177
1775696610	2.19%	17.59MiB / 3.884GiB	337MB / 612MB	339MB / 304MB	11	7	24	16	0	123	0	0	0	43	118883937	23178
1775696615	1.55%	17.59MiB / 3.884GiB	337MB / 612MB	339MB / 304MB	11	7	24	16	0	130	0	0	0	43	118888076	23182
1775696619	1.62%	17.33MiB / 3.884GiB	337MB / 612MB	339MB / 305MB	11	7	24	16	0	133	0	0	0	43	118892346	23187
1775696624	0.00%	13.4MiB / 3.884GiB	337MB / 612MB	345MB / 310MB	12	7	24	16	0	134	0	0	0	43	118896948	23189
1775696630	2.51%	11.75MiB / 3.884GiB	337MB / 612MB	345MB / 313MB	12	7	24	16	0	129	0	0	0	43	118901207	23194
1775696635	2.14%	6.734MiB / 3.884GiB	337MB / 612MB	345MB / 313MB	11	7	24	16	0	127	0	0	0	43	118906345	23205
1775696641	1.53%	6.805MiB / 3.884GiB	337MB / 612MB	345MB / 313MB	11	7	24	16	0	137	0	0	0	43	118911382	23206
1775696648	0.02%	8.844MiB / 3.884GiB	337MB / 612MB	348MB / 313MB	11	7	24	16	0	128	0	0	0	43	118916012	23212
1775696655	0.01%	17.11MiB / 3.884GiB	337MB / 612MB	357MB / 313MB	12	7	24	16	0	132	0	0	0	43	118920501	23219
1775696661	0.00%	2.789MiB / 3.884GiB	337MB / 612MB	357MB / 316MB	12	7	24	16	0	131	0	0	0	43	118924761	23231
1775696667	0.00%	2.742MiB / 3.884GiB	337MB / 612MB	357MB / 316MB	11	7	24	16	0	131	0	0	0	43	118929405	23242
1775696673	0.35%	3.535MiB / 3.884GiB	337MB / 612MB	357MB / 316MB	11	7	24	16	0	133	0	0	0	43	118934208	23250
1775696679	2.47%	3MiB / 3.884GiB	337MB / 612MB	357MB / 317MB	11	7	24	16	0	134	0	0	0	43	118939180	23259
1775696685	3.00%	5.973MiB / 3.884GiB	337MB / 612MB	360MB / 317MB	12	7	24	16	0	129	0	0	0	43	118943962	23268
1775696692	1.28%	3.91MiB / 3.884GiB	337MB / 612MB	360MB / 317MB	12	7	24	16	0	128	0	0	0	43	118949278	23283
1775696698	24.69%	195MiB / 3.884GiB	70.4kB / 80.5kB	7.77MB / 0B	12	7	23	15	0	123	0	0	0	0	118955184	23287
1775696704	1.24%	195.5MiB / 3.884GiB	70.9kB / 80.6kB	7.77MB / 0B	12	7	23	15	1	123	0	0	0	0	118959658	23291
1775696709	1.78%	195.6MiB / 3.884GiB	74.6kB / 85.6kB	7.77MB / 0B	11	7	23	15	1	119	0	0	0	0	118964083	23296
1775696715	1.32%	195.2MiB / 3.884GiB	74.6kB / 85.6kB	7.77MB / 0B	11	7	23	15	1	128	0	0	0	0	118968742	23308
1775696721	1.69%	195.6MiB / 3.884GiB	78.6kB / 91.2kB	7.77MB / 0B	11	7	23	15	1	128	0	0	0	0	118972731	23315
1775696726	0.01%	195.5MiB / 3.884GiB	78.6kB / 91.2kB	7.77MB / 0B	11	7	23	15	1	126	0	0	0	0	118976806	23316
1775696731	1.92%	189.4MiB / 3.884GiB	82.6kB / 96.8kB	7.77MB / 0B	12	7	23	15	2	127	0	0	0	0	118981064	23316
1775696737	1.69%	189.9MiB / 3.884GiB	82.6kB / 96.8kB	9.36MB / 0B	12	7	23	15	2	122	0	0	0	0	118985263	23322
1775696742	0.92%	190.7MiB / 3.884GiB	86.4kB / 102kB	9.36MB / 0B	11	7	23	15	2	122	0	0	0	0	118989174	23323
1775696746	0.88%	191.1MiB / 3.884GiB	86.4kB / 102kB	9.36MB / 0B	11	7	23	15	2	115	0	0	0	0	118993016	23326
1775696751	1.35%	190.8MiB / 3.884GiB	90.3kB / 108kB	9.36MB / 0B	11	7	23	15	2	122	0	0	0	0	118997652	23333
1775696756	0.01%	190MiB / 3.884GiB	90.3kB / 108kB	9.36MB / 0B	11	7	23	15	2	122	0	0	0	0	119001816	23335
1775696762	8.82%	191.7MiB / 3.884GiB	93.7kB / 112kB	9.37MB / 0B	12	7	23	15	3	128	0	0	0	0	119006308	23337
1775696768	0.00%	189.9MiB / 3.884GiB	97.2kB / 117kB	9.37MB / 0B	11	7	23	15	2	119	0	0	0	0	119010769	23338
1775696773	2.52%	189.9MiB / 3.884GiB	97.2kB / 117kB	9.37MB / 0B	11	7	23	15	2	121	0	0	0	0	119015154	23346
1775696778	1.04%	191.5MiB / 3.884GiB	101kB / 122kB	9.37MB / 0B	11	7	23	15	2	120	0	0	0	0	119020179	23351
1775696783	0.00%	191.5MiB / 3.884GiB	101kB / 122kB	9.37MB / 0B	11	7	23	15	2	119	0	0	0	0	119024804	23352
1775696788	1.73%	192.5MiB / 3.884GiB	104kB / 126kB	9.37MB / 0B	12	7	23	15	2	123	0	0	0	0	119030467	23358
1775696794	1.73%	194.2MiB / 3.884GiB	104kB / 126kB	11.3MB / 0B	12	7	23	15	2	123	0	0	0	0	119034577	23359
1775696799	1.56%	193.4MiB / 3.884GiB	109kB / 133kB	11.3MB / 0B	11	7	23	15	2	119	0	0	0	0	119039055	23368
1775696804	1.49%	193.4MiB / 3.884GiB	109kB / 133kB	11.3MB / 0B	11	7	23	15	2	112	0	0	0	0	119041993	23375
1775696807	0.06%	193.4MiB / 3.884GiB	112kB / 137kB	11.3MB / 0B	11	7	23	15	2	111	0	0	0	0	119046954	23381
1775696812	1.06%	193.4MiB / 3.884GiB	112kB / 137kB	11.3MB / 0B	11	7	23	15	2	115	0	0	0	0	119051059	23381
1775696817	0.03%	193.4MiB / 3.884GiB	112kB / 137kB	11.3MB / 0B	11	7	23	15	2	114	0	0	0	0	119094895	23391
1775696821	146.37%	208.1MiB / 3.884GiB	14.4MB / 25.8MB	12.2MB / 0B	21	7	76	76	2	226	1106	0	0	0	119593914	23404
1775696828	322.87%	218.3MiB / 3.884GiB	43.6MB / 78.2MB	15.2MB / 0B	21	7	95	90	2	244	1112	0	0	0	120221995	23412
1775696835	325.05%	221.9MiB / 3.884GiB	77.9MB / 140MB	15.2MB / 0B	11	7	109	103	2	255	1123	0	0	0	120916872	23421
1775696843	338.80%	224.6MiB / 3.884GiB	118MB / 212MB	15.2MB / 0B	11	7	116	108	2	264	884	0	0	0	121633985	23442
1775696850	377.18%	232.7MiB / 3.884GiB	157MB / 283MB	15.2MB / 0B	12	7	130	123	3	271	1150	0	0	0	122477346	23470
1775696859	375.14%	237.5MiB / 3.884GiB	203MB / 364MB	15.2MB / 0B	11	7	120	110	2	256	395	0	0	4	123352936	23485
1775696868	338.02%	233.7MiB / 3.884GiB	245MB / 440MB	15.6MB / 0B	11	7	134	130	2	274	666	0	0	37	124281174	23509
1775696880	319.21%	244.9MiB / 3.884GiB	295MB / 532MB	15.6MB / 0B	12	7	141	127	3	276	942	0	0	52	125190360	23536
1775696890	1.34%	245.3MiB / 3.884GiB	322MB / 580MB	21.7MB / 0B	11	7	64	56	2	197	947	0	0	52	125193794	23536
1775696894	1.20%	245.3MiB / 3.884GiB	322MB / 580MB	21.7MB / 0B	11	7	64	56	2	191	689	0	0	52	125198103	23544
1775696898	0.65%	245.3MiB / 3.884GiB	322MB / 580MB	21.7MB / 0B	11	7	64	56	2	208	431	0	0	52	125202719	23552
1775696903	1.72%	245.3MiB / 3.884GiB	322MB / 580MB	21.7MB / 0B	11	7	64	56	2	211	175	0	0	52	125207285	23562
1775696909	1.18%	242MiB / 3.884GiB	322MB / 580MB	21.7MB / 0B	12	7	64	56	2	206	0	0	0	52	125211420	23567
1775696914	1.55%	243.8MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	12	7	64	56	2	202	0	0	0	52	125215897	23573
1775696919	0.00%	243.8MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	11	7	64	56	2	202	0	0	0	52	125220275	23574
1775696924	1.80%	244.7MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	11	7	64	56	2	204	0	0	0	52	125224719	23580
1775696929	4.51%	244.6MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	11	7	64	56	2	201	0	0	0	52	125229159	23586
1775696935	0.04%	243.8MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	11	7	64	56	2	197	0	0	0	52	125232279	23591
1775696939	1.28%	244.7MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	12	7	64	56	2	200	0	0	0	52	125236082	23597
1775696944	4.27%	243.8MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	12	7	64	56	3	201	0	0	0	52	125240036	23607
1775696949	1.67%	243.8MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	11	7	64	56	2	205	0	0	0	52	125244663	23615
1775696954	1.64%	238MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	11	7	64	56	2	207	0	0	0	52	125248679	23622
1775696958	0.00%	238MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	11	7	64	56	2	195	0	0	0	52	125252934	23632
1775696963	1.67%	239MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	11	7	64	56	2	206	0	0	0	52	125256297	23638
1775696968	0.71%	238.8MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	12	7	64	56	2	199	0	0	0	52	125261031	23639
1775696973	1.45%	239.2MiB / 3.884GiB	322MB / 580MB	23.8MB / 0B	12	7	64	56	3	206	0	0	0	52	125265910	23649
1775696978	1.70%	239.9MiB / 3.884GiB	322MB / 580MB	25.8MB / 0B	11	7	64	56	2	201	0	0	0	52	125270585	23653
1775696984	0.88%	239.9MiB / 3.884GiB	322MB / 580MB	25.8MB / 0B	11	7	64	56	2	201	0	0	0	52	125274931	23664
1775696989	0.02%	239.9MiB / 3.884GiB	322MB / 580MB	25.8MB / 0B	11	7	64	56	2	205	0	0	0	52	125279691	23668
1775696994	1.12%	240.6MiB / 3.884GiB	322MB / 580MB	25.8MB / 0B	11	7	64	56	2	201	0	0	0	52	125284779	23671
1775697000	1.33%	238.1MiB / 3.884GiB	322MB / 580MB	25.8MB / 0B	12	7	64	56	2	205	0	0	0	52	125289766	23672
1775697006	1.23%	239.8MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	12	7	64	56	2	205	0	0	0	52	125295133	23680
1775697012	1.74%	239.8MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	11	7	64	56	2	198	0	0	0	52	125299514	23685
1775697017	1.42%	240.7MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	11	7	64	56	2	204	0	0	0	52	125304816	23686
1775697022	0.01%	240.7MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	11	7	64	56	2	206	0	0	0	52	125308840	23690
1775697027	2.04%	240.7MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	11	7	64	56	2	207	0	0	0	52	125313674	23699
1775697032	1.52%	240.9MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	12	7	64	56	2	202	0	0	0	52	125318054	23705
1775697038	0.07%	240.6MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	11	7	64	56	2	202	0	0	0	52	125321716	23705
1775697042	1.00%	240.9MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	11	7	64	56	2	197	0	0	0	52	125324568	23705
1775697045	1.11%	238.4MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	11	7	64	56	2	198	0	0	0	52	125328692	23711
1775697049	0.00%	238MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	11	7	64	56	2	190	0	0	0	52	125333368	23711
1775697053	3.25%	238MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	11	7	64	56	2	207	0	0	0	52	125337358	23720
1775697059	1.51%	238MiB / 3.884GiB	322MB / 580MB	27.8MB / 0B	12	7	64	56	2	202	0	0	0	52	125341683	23721
1775697065	0.00%	239.9MiB / 3.884GiB	322MB / 580MB	29.8MB / 0B	12	7	64	56	2	206	0	0	0	52	125346004	23727
1775697070	1.27%	240.8MiB / 3.884GiB	322MB / 580MB	29.8MB / 0B	11	7	64	56	2	205	0	0	0	52	125351032	23732
1775697075	1.28%	239.9MiB / 3.884GiB	322MB / 580MB	29.8MB / 0B	11	7	64	56	2	205	0	0	0	52	125356486	23741
1775697081	1.74%	240.6MiB / 3.884GiB	322MB / 580MB	29.8MB / 0B	11	7	64	56	2	201	0	0	0	52	125360368	23753
1775697087	1.44%	241.1MiB / 3.884GiB	322MB / 580MB	29.8MB / 0B	11	7	64	56	2	209	0	0	0	52	125365370	23755
1775697092	0.01%	239.2MiB / 3.884GiB	322MB / 580MB	29.8MB / 0B	12	7	64	56	2	208	0	0	0	52	125369183	23756
1775697097	1.40%	245.6MiB / 3.884GiB	322MB / 580MB	37.1MB / 0B	12	7	64	56	2	209	0	0	0	52	125373473	23761
1775697102	1.49%	246MiB / 3.884GiB	322MB / 580MB	37.1MB / 0B	11	7	64	56	2	206	0	0	0	52	125377798	23767
1775697107	0.03%	245.6MiB / 3.884GiB	322MB / 580MB	37.1MB / 0B	11	7	64	56	2	207	0	0	0	52	125381895	23773
1775697113	0.00%	245.6MiB / 3.884GiB	322MB / 580MB	37.1MB / 0B	11	7	64	56	2	207	0	0	0	52	125386602	23777
1775697118	0.00%	244.7MiB / 3.884GiB	322MB / 580MB	37.1MB / 0B	12	7	64	56	2	205	0	0	0	52	125391327	23777
1775697125	0.00%	244.7MiB / 3.884GiB	322MB / 580MB	37.1MB / 0B	12	7	64	56	3	206	0	0	0	52	125396345	23777
1775697131	0.02%	244.7MiB / 3.884GiB	322MB / 580MB	37.1MB / 0B	11	7	64	56	2	206	0	0	0	52	125400946	23781
1775697136	1.29%	244.1MiB / 3.884GiB	322MB / 580MB	37.1MB / 0B	11	7	64	56	2	208	0	0	0	52	125405281	23787
1775697141	1.65%	243.9MiB / 3.884GiB	322MB / 580MB	37.1MB / 0B	11	7	64	56	2	207	0	0	0	52	125409775	23789
1775697146	0.00%	243.8MiB / 3.884GiB	322MB / 580MB	37.1MB / 0B	11	7	64	56	2	204	0	0	0	52	125414528	23798
1775697151	1.72%	243.9MiB / 3.884GiB	322MB / 580MB	37.1MB / 0B	12	7	64	56	2	211	0	0	0	52	125418353	23798
1775697156	1.76%	245.5MiB / 3.884GiB	322MB / 580MB	39.1MB / 0B	12	7	64	56	2	195	0	0	0	52	125422596	23805
1775697161	0.01%	245.6MiB / 3.884GiB	322MB / 580MB	39.1MB / 0B	11	7	64	56	2	205	0	0	0	52	125427156	23814
1775697166	1.74%	245.6MiB / 3.884GiB	322MB / 580MB	39.1MB / 0B	11	7	64	56	2	207	0	0	0	52	125431490	23822
1775697172	1.61%	246.1MiB / 3.884GiB	322MB / 580MB	39.1MB / 0B	11	7	64	56	2	208	0	0	0	52	125436459	23823
1775697178	1.74%	245.8MiB / 3.884GiB	322MB / 580MB	39.1MB / 0B	12	7	64	56	2	213	0	0	0	52	125440784	23829
1775697184	6.61%	241.3MiB / 3.884GiB	322MB / 580MB	41.3MB / 0B	12	7	64	56	3	212	0	0	0	52	125445378	23834
1775697190	1.43%	240.7MiB / 3.884GiB	322MB / 580MB	41.3MB / 0B	11	7	64	56	2	211	0	0	0	52	125449983	23842
1775697196	1.11%	240.4MiB / 3.884GiB	322MB / 580MB	41.3MB / 0B	11	7	64	56	2	213	0	0	0	52	125454031	23847
1775697202	1.50%	239.8MiB / 3.884GiB	322MB / 580MB	41.3MB / 0B	11	7	64	56	2	207	0	0	0	52	125458423	23858
1775697208	2.12%	240.8MiB / 3.884GiB	322MB / 580MB	41.3MB / 0B	12	7	64	56	2	195	0	0	0	52	125462807	23862
1775697213	0.00%	240.6MiB / 3.884GiB	322MB / 580MB	41.3MB / 0B	12	7	64	56	2	209	0	0	0	52	125467233	23872
1775697218	0.01%	241MiB / 3.884GiB	322MB / 580MB	41.3MB / 0B	11	7	64	56	2	199	0	0	0	52	125472016	23877
1775697224	1.97%	240.4MiB / 3.884GiB	322MB / 580MB	41.3MB / 0B	11	7	64	56	2	201	0	0	0	52	125476022	23878
1775697229	2.16%	238.1MiB / 3.884GiB	322MB / 580MB	41.3MB / 0B	11	7	64	56	2	201	0	0	0	52	125480122	23878
1775697234	1.54%	238.1MiB / 3.884GiB	322MB / 580MB	41.3MB / 0B	11	7	64	56	2	199	0	0	0	52	125484562	23887
1775697240	0.02%	238.1MiB / 3.884GiB	322MB / 580MB	41.3MB / 0B	12	7	64	56	2	201	0	0	0	52	125489024	23892
1775697244	2.93%	241.6MiB / 3.884GiB	322MB / 580MB	43.3MB / 0B	12	7	64	56	2	202	0	0	0	52	125494284	23893
1775697251	1.14%	241MiB / 3.884GiB	322MB / 580MB	43.3MB / 0B	11	7	64	56	2	201	0	0	0	52	125498255	23898
1775697256	1.52%	240.1MiB / 3.884GiB	322MB / 580MB	43.3MB / 0B	11	7	64	56	2	195	0	0	0	52	125502579	23898
1775697260	0.00%	240.1MiB / 3.884GiB	322MB / 580MB	43.3MB / 0B	11	7	64	56	2	199	0	0	0	52	125506537	23901
1775697265	0.88%	240.5MiB / 3.884GiB	322MB / 580MB	43.3MB / 0B	11	7	64	56	2	197	0	0	0	52	125510845	23909
1775697269	0.87%	238.2MiB / 3.884GiB	322MB / 580MB	43.3MB / 0B	12	7	64	56	2	200	0	0	0	52	125514896	23909
1775697273	0.01%	238MiB / 3.884GiB	322MB / 580MB	43.3MB / 0B	12	7	64	56	2	195	0	0	0	52	125519553	23913
1775697278	2.03%	245.3MiB / 3.884GiB	322MB / 580MB	50.7MB / 0B	11	7	64	56	2	198	0	0	0	52	125523383	23920
1775697282	0.00%	244.6MiB / 3.884GiB	322MB / 580MB	50.7MB / 0B	11	7	64	56	2	199	0	0	0	52	125527725	23923
1775697286	0.88%	244.6MiB / 3.884GiB	322MB / 580MB	50.7MB / 0B	11	7	64	56	2	199	0	0	0	52	125532508	23923
1775697291	0.00%	244.6MiB / 3.884GiB	322MB / 580MB	50.7MB / 0B	11	7	64	56	2	197	0	0	0	52	125537161	23923
1775697296	1.18%	245.7MiB / 3.884GiB	322MB / 580MB	50.7MB / 0B	11	7	64	56	2	198	0	0	0	52	125541981	23934
1775697301	1.49%	252.1MiB / 3.884GiB	322MB / 580MB	57.7MB / 0B	12	7	64	56	2	197	0	0	0	52	125546370	23934
1775697306	0.00%	251.4MiB / 3.884GiB	322MB / 580MB	57.7MB / 0B	12	7	64	56	2	198	0	0	0	52	125550885	23945
1775697311	0.96%	251.6MiB / 3.884GiB	322MB / 580MB	57.7MB / 0B	11	7	64	56	2	199	0	0	0	52	125555220	23945
1775697316	0.00%	243MiB / 3.884GiB	322MB / 580MB	57.7MB / 0B	11	7	64	56	2	192	0	0	0	52	125559520	23945
1775697319	1.05%	243MiB / 3.884GiB	322MB / 580MB	57.7MB / 0B	11	7	64	56	2	191	0	0	0	52	125563812	23950
1775697323	1.10%	243MiB / 3.884GiB	322MB / 580MB	57.7MB / 0B	11	7	64	56	2	194	0	0	0	52	125568218	23956
1775697327	0.23%	243MiB / 3.884GiB	322MB / 580MB	57.7MB / 0B	12	7	64	56	2	202	0	0	0	52	125572631	23964
1775697331	1.15%	243MiB / 3.884GiB	322MB / 580MB	57.7MB / 0B	12	7	64	56	2	192	0	0	0	52	125576578	23967
1775697336	0.01%	244.9MiB / 3.884GiB	322MB / 580MB	59.8MB / 0B	12	7	64	56	2	195	0	0	0	52	125581481	23969
1775697341	2.13%	244.9MiB / 3.884GiB	322MB / 580MB	59.8MB / 0B	11	7	64	56	2	201	0	0	0	52	125586232	23969
1775697346	1.44%	244.9MiB / 3.884GiB	322MB / 580MB	59.8MB / 0B	11	7	64	56	2	192	0	0	0	52	125590808	23969
1775697351	1.34%	244.9MiB / 3.884GiB	322MB / 580MB	59.8MB / 0B	11	7	64	56	2	199	0	0	0	52	125595119	23973
