ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775689783	0.00%	302MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	72	64	0	217	0	0	0	39	91407972	17368
1775689787	0.00%	302MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	72	64	0	205	0	0	0	39	91410659	17368
1775689790	0.74%	288.8MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	72	64	0	215	0	0	0	39	91413349	17372
1775689794	1.14%	289.2MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	12	7	72	64	0	213	0	0	0	39	91416729	17380
1775689798	0.76%	289.2MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	12	7	72	64	0	213	0	0	0	39	91420091	17383
1775689802	16.60%	291.3MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	12	7	77	71	0	224	0	0	0	39	91462202	17389
1775689807	28.52%	285.4MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	99	92	0	246	0	0	0	39	91538528	17395
1775689813	22.61%	283.6MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	117	110	0	262	0	0	0	39	91612894	17398
1775689818	17.83%	285.2MiB / 3.884GiB	4.18GB / 12GB	1.88GB / 0B	11	7	139	132	0	281	0	0	0	39	91685477	17408
1775689823	16.16%	284.9MiB / 3.884GiB	4.18GB / 12GB	1.88GB / 0B	12	7	159	152	0	308	0	0	0	39	91757386	17408
1775689828	17.25%	292.3MiB / 3.884GiB	4.18GB / 12GB	1.88GB / 0B	12	7	181	174	0	326	0	0	0	39	91825982	17411
1775689834	32.98%	302.2MiB / 3.884GiB	4.19GB / 12GB	1.89GB / 0B	11	7	204	198	0	354	0	0	0	41	91920534	17413
1775689841	27.13%	313.7MiB / 3.884GiB	4.19GB / 12GB	1.89GB / 0B	11	7	228	222	0	379	0	0	0	41	91985315	17413
1775689847	25.32%	317.9MiB / 3.884GiB	4.2GB / 12GB	1.89GB / 0B	11	7	250	243	0	389	0	0	0	41	92050962	17424
1775689852	34.95%	323.5MiB / 3.884GiB	4.2GB / 12.1GB	1.89GB / 0B	11	7	273	267	0	409	0	0	0	41	92111078	17429
1775689859	21.60%	332.6MiB / 3.884GiB	4.2GB / 12.1GB	1.89GB / 0B	12	7	300	294	0	450	0	0	0	41	92171389	17439
1775689865	51.62%	342.8MiB / 3.884GiB	4.21GB / 12.1GB	1.89GB / 0B	11	7	305	297	0	448	0	0	0	41	92273025	17441
1775689871	25.66%	349.7MiB / 3.884GiB	4.21GB / 12.1GB	1.89GB / 0B	11	7	305	297	0	449	0	0	0	41	92341008	17441
1775689876	24.19%	354.2MiB / 3.884GiB	4.21GB / 12.1GB	1.89GB / 0B	11	7	305	297	0	451	0	0	0	41	92414780	17441
1775689882	27.53%	358.6MiB / 3.884GiB	4.22GB / 12.1GB	1.89GB / 0B	11	7	304	296	0	451	0	0	0	41	92491509	17442
1775689887	22.98%	358.5MiB / 3.884GiB	4.22GB / 12.1GB	1.9GB / 0B	12	7	304	296	0	452	0	0	0	41	92554150	17450
1775689893	62.12%	358.1MiB / 3.884GiB	4.22GB / 12.1GB	1.9GB / 0B	11	7	303	295	0	452	0	0	0	41	92652233	17459
1775689900	73.68%	360.7MiB / 3.884GiB	4.23GB / 12.1GB	1.9GB / 0B	11	7	302	294	0	447	0	0	0	41	92749378	17460
1775689907	31.36%	361.5MiB / 3.884GiB	4.23GB / 12.1GB	1.9GB / 0B	11	7	302	294	0	448	0	0	0	41	92843210	17461
1775689913	26.80%	364.9MiB / 3.884GiB	4.24GB / 12.1GB	1.9GB / 0B	12	7	301	293	0	447	0	0	0	41	92897762	17472
1775689919	25.37%	363.5MiB / 3.884GiB	4.24GB / 12.1GB	1.9GB / 0B	12	7	301	293	0	448	0	0	0	41	92955213	17480
1775689926	27.12%	360.1MiB / 3.884GiB	4.24GB / 12.1GB	1.9GB / 0B	11	7	301	293	0	446	0	0	0	41	93013630	17480
1775689931	28.69%	357.6MiB / 3.884GiB	4.25GB / 12.1GB	1.9GB / 0B	11	7	301	292	0	445	0	0	0	41	93086974	17484
1775689937	17.11%	361.8MiB / 3.884GiB	4.25GB / 12.1GB	1.9GB / 0B	11	7	300	292	0	446	0	0	0	41	93144149	17484
1775689943	26.17%	363.8MiB / 3.884GiB	4.25GB / 12.1GB	1.9GB / 0B	12	7	299	291	0	447	0	0	0	41	93207798	17491
1775689950	28.51%	364.1MiB / 3.884GiB	4.25GB / 12.1GB	1.9GB / 0B	12	7	298	290	0	441	0	0	0	41	93266406	17497
1775689956	32.45%	363.9MiB / 3.884GiB	4.26GB / 12.2GB	1.9GB / 0B	11	7	298	290	0	438	0	0	0	44	93324351	17507
1775689962	33.29%	364.1MiB / 3.884GiB	4.26GB / 12.2GB	1.9GB / 0B	11	7	296	287	0	442	0	0	0	46	93387546	17507
1775689969	71.12%	363.1MiB / 3.884GiB	4.26GB / 12.2GB	1.91GB / 0B	11	7	294	286	0	442	0	0	0	46	93450788	17509
1775689976	54.33%	362.8MiB / 3.884GiB	4.27GB / 12.2GB	1.91GB / 0B	12	7	294	286	0	441	0	0	0	46	93509412	17509
1775689982	26.35%	360.8MiB / 3.884GiB	4.27GB / 12.2GB	1.91GB / 0B	12	7	291	283	0	437	0	0	0	48	93562103	17513
1775689988	34.50%	363.8MiB / 3.884GiB	4.27GB / 12.2GB	1.91GB / 0B	11	7	291	283	0	433	0	0	0	48	93625676	17514
1775689995	25.91%	359.7MiB / 3.884GiB	4.27GB / 12.2GB	1.91GB / 0B	11	7	291	283	0	428	0	0	0	49	93683177	17522
1775690000	42.61%	360.3MiB / 3.884GiB	4.28GB / 12.2GB	1.91GB / 0B	11	7	290	282	0	425	0	0	0	49	93728905	17522
1775690005	32.95%	359.8MiB / 3.884GiB	4.28GB / 12.2GB	1.91GB / 0B	12	7	290	282	0	425	0	0	0	53	93781684	17522
1775690011	36.63%	357.5MiB / 3.884GiB	4.28GB / 12.2GB	1.91GB / 0B	12	7	288	280	0	423	0	0	0	53	93827236	17527
1775690016	32.06%	358.2MiB / 3.884GiB	4.28GB / 12.2GB	1.92GB / 0B	11	7	287	279	0	429	0	0	0	56	93876835	17527
1775690021	46.95%	358.1MiB / 3.884GiB	4.29GB / 12.2GB	1.92GB / 0B	11	7	285	277	0	429	0	0	0	56	93930741	17533
1775690027	44.15%	358.1MiB / 3.884GiB	4.29GB / 12.2GB	1.92GB / 0B	11	7	283	275	0	426	0	0	0	57	93981403	17538
1775690033	20.48%	357.2MiB / 3.884GiB	4.29GB / 12.2GB	1.92GB / 0B	12	7	283	275	0	423	0	0	0	57	94036116	17538
1775690039	41.47%	353.9MiB / 3.884GiB	4.29GB / 12.2GB	1.92GB / 0B	12	7	281	273	0	421	0	0	0	57	94099437	17540
1775690044	24.09%	355MiB / 3.884GiB	4.3GB / 12.2GB	1.92GB / 0B	11	7	280	272	0	423	0	0	0	57	94171773	17548
1775690049	18.24%	354MiB / 3.884GiB	4.3GB / 12.2GB	1.92GB / 0B	11	7	274	266	0	415	0	0	0	57	94233250	17549
1775690055	25.38%	355.9MiB / 3.884GiB	4.3GB / 12.2GB	1.92GB / 0B	11	7	271	262	0	415	0	0	0	57	94307445	17551
1775690061	42.67%	351.7MiB / 3.884GiB	4.31GB / 12.2GB	1.92GB / 0B	11	7	267	259	0	413	0	0	0	57	94373033	17552
1775690068	22.26%	351.3MiB / 3.884GiB	4.31GB / 12.2GB	1.92GB / 0B	12	7	264	255	0	412	0	0	0	62	94434801	17552
1775690074	30.45%	348.7MiB / 3.884GiB	4.31GB / 12.2GB	1.92GB / 0B	11	7	261	253	0	410	0	0	0	62	94507565	17552
1775690081	83.97%	350.7MiB / 3.884GiB	4.32GB / 12.3GB	1.92GB / 0B	17	7	259	250	0	388	0	0	0	62	94588291	17563
1775690087	44.32%	349.1MiB / 3.884GiB	4.32GB / 12.3GB	1.92GB / 0B	11	7	252	243	0	387	113	0	0	62	94643208	17568
1775690092	24.48%	348.3MiB / 3.884GiB	4.32GB / 12.3GB	1.92GB / 0B	11	7	248	240	0	378	0	0	0	62	94691819	17568
1775690097	21.92%	349.3MiB / 3.884GiB	4.32GB / 12.3GB	1.92GB / 0B	12	7	242	234	0	383	0	0	0	64	94737803	17575
1775690102	42.33%	350.5MiB / 3.884GiB	4.33GB / 12.3GB	1.92GB / 0B	12	7	236	228	0	375	0	0	0	64	94796129	17577
1775690108	41.33%	355.3MiB / 3.884GiB	4.33GB / 12.3GB	1.93GB / 0B	11	7	227	218	0	374	0	0	0	64	94860386	17584
1775690115	32.04%	353.9MiB / 3.884GiB	4.33GB / 12.3GB	1.93GB / 0B	11	7	219	210	0	366	0	0	0	64	94927454	17584
1775690121	15.67%	353.9MiB / 3.884GiB	4.34GB / 12.3GB	1.93GB / 0B	11	7	206	198	0	349	0	0	0	64	94988204	17584
1775690127	25.34%	353.9MiB / 3.884GiB	4.34GB / 12.3GB	1.93GB / 0B	12	7	196	187	0	341	0	0	0	64	95045751	17584
1775690132	10.26%	353.9MiB / 3.884GiB	4.34GB / 12.3GB	1.93GB / 0B	12	7	179	169	0	325	0	0	0	65	95092721	17584
1775690138	41.60%	354.1MiB / 3.884GiB	4.34GB / 12.3GB	1.93GB / 0B	11	7	143	132	0	287	0	0	0	65	95167397	17591
1775690144	2.09%	350.8MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	216	0	0	0	65	95187614	17592
1775690149	0.77%	343.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	219	0	0	0	65	95191400	17592
1775690154	0.00%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	219	0	0	0	65	95195191	17596
1775690159	0.01%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	220	0	0	0	65	95198183	17600
1775690164	0.00%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	216	0	0	0	65	95201907	17604
1775690169	0.00%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	215	0	0	0	65	95205172	17608
1775690174	0.40%	342.8MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	211	0	0	0	65	95208591	17614
1775690178	0.68%	343.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	215	0	0	0	65	95212319	17614
1775690182	0.59%	343.6MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	218	0	0	0	65	95215614	17622
1775690186	0.62%	342.9MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	218	0	0	0	65	95218988	17622
1775690190	0.71%	343.5MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	218	0	0	0	65	95222207	17632
1775690195	0.00%	342.5MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	218	0	0	0	65	95226197	17637
1775690200	0.03%	342.5MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	217	0	0	0	65	95229834	17638
1775690206	0.00%	342.5MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	221	0	0	0	65	95233642	17645
1775690211	0.00%	342.5MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	217	0	0	0	65	95237202	17648
1775690218	3.37%	344MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	217	0	0	0	65	95240658	17648
1775690223	1.41%	343.8MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	216	0	0	0	65	95244045	17650
1775690228	0.17%	342.5MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	216	0	0	0	65	95247398	17655
1775690233	0.13%	342.5MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	216	0	0	0	65	95250745	17655
1775690237	0.30%	343MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	215	0	0	0	65	95254172	17662
1775690241	0.33%	342.4MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	217	0	0	0	65	95257312	17673
1775690245	0.26%	342MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	217	0	0	0	65	95260804	17674
1775690249	0.54%	342.6MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	216	0	0	0	65	95264045	17674
1775690254	0.83%	341.9MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	214	0	0	0	65	95268418	17677
1775690259	0.01%	341.9MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	220	0	0	0	65	95272057	17681
1775690265	2.28%	345.8MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	224	0	0	0	65	95275505	17684
1775690270	2.29%	343.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	217	0	0	0	65	95278762	17688
1775690275	0.12%	343MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	222	0	0	0	65	95282782	17694
1775690280	0.03%	342.9MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	215	0	0	0	65	95284741	17694
1775690283	0.74%	342.6MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	217	0	0	0	65	95288829	17696
1775690288	0.53%	343.2MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	217	0	0	0	65	95292579	17701
1775690291	1.15%	342.4MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	209	0	0	0	65	95296453	17716
1775690295	2.01%	342.5MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	214	0	0	0	65	95303340	17724
1775690300	66.47%	357.3MiB / 3.884GiB	4.35GB / 12.3GB	1.95GB / 0B	11	7	76	68	0	221	0	0	0	65	95435761	17732
1775690305	59.57%	359.9MiB / 3.884GiB	4.36GB / 12.3GB	1.95GB / 0B	12	7	76	67	0	218	371	0	0	65	95558627	17733
1775690309	42.64%	357.2MiB / 3.884GiB	4.36GB / 12.3GB	1.95GB / 0B	12	7	79	71	0	226	627	0	0	65	95688444	17733
1775690315	51.55%	357.2MiB / 3.884GiB	4.37GB / 12.3GB	1.95GB / 0B	11	7	79	72	0	235	883	0	0	65	95841961	17739
1775690321	75.08%	357.2MiB / 3.884GiB	4.38GB / 12.4GB	1.95GB / 0B	11	7	79	72	0	233	629	0	0	65	96013599	17743
1775690327	56.39%	357.6MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	228	1142	0	0	65	96097648	17743
1775690333	0.60%	340MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	221	883	0	0	65	96101646	17744
1775690338	0.01%	340MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	72	64	0	221	627	0	0	65	96105714	17744
1775690343	0.19%	340MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	223	371	0	0	65	96110167	17749
1775690349	0.00%	340MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	227	115	0	0	65	96114580	17749
1775690354	0.00%	340MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	222	0	0	0	65	96119246	17762
1775690360	0.00%	340MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	225	0	0	0	65	96123365	17787
1775690395	0.49%	340MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	72	64	0	222	0	0	0	65	96148141	17792
1775690399	0.13%	340MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	72	64	0	217	0	0	0	65	96151942	17792
1775690403	0.72%	340.4MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	219	0	0	0	65	96156170	17795
1775690408	0.00%	340MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	218	0	0	0	65	96161204	17802
1775690413	0.13%	340MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	222	0	0	0	65	96165528	17807
1775690418	0.00%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	219	0	0	0	65	96170236	17813
1775690424	0.51%	339.5MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	72	64	0	223	0	0	0	65	96174472	17817
1775690429	0.00%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	72	64	0	224	0	0	0	65	96178765	17828
1775690435	0.00%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	223	0	0	0	65	96183520	17834
1775690441	1.41%	340.2MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	211	0	0	0	65	96187650	17834
1775690447	1.36%	340.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	224	0	0	0	65	96192136	17835
1775690453	0.58%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	219	0	0	0	65	96196255	17841
1775690458	0.00%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	72	64	0	219	0	0	0	65	96200591	17858
1775690463	0.00%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	72	64	0	211	0	0	0	65	96202748	17859
1775690466	1.48%	340.8MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	204	0	0	0	65	96206685	17863
1775690469	0.00%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	223	0	0	0	65	96209794	17868
1775690473	0.10%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	223	0	0	0	65	96214580	17868
1775690479	0.00%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	226	0	0	0	65	96218925	17874
1775690485	0.00%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	72	64	0	213	0	0	0	65	96223059	17878
1775690490	0.00%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	72	64	0	211	0	0	0	65	96225053	17878
1775690493	0.46%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	208	0	0	0	65	96229056	17893
1775690497	1.29%	339.6MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	218	0	0	0	65	96233179	17901
1775690502	2.50%	339.9MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	212	0	0	0	65	96237645	17901
1775690508	1.43%	339.3MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	72	64	0	227	0	0	0	65	96241807	17907
1775690513	4.66%	348MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	70	62	1	212	0	0	0	66	96246275	17907
1775690519	0.00%	347.5MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	70	62	1	214	0	0	0	66	96250352	17907
1775690524	0.40%	347.6MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	68	60	3	203	0	0	0	67	96252531	17907
1775690527	1.08%	347.5MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	68	60	3	200	0	0	0	67	96256223	17910
1775690530	0.00%	347.5MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	68	60	3	218	0	0	0	67	96260526	17915
1775690535	0.00%	347.5MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	66	58	5	204	0	0	0	67	96264651	17919
1775690541	0.00%	347.5MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	66	58	5	213	0	0	0	67	96269820	17923
1775690547	0.00%	347.5MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	12	7	63	55	8	194	0	0	0	67	96274414	17925
1775690553	223.90%	357.4MiB / 3.884GiB	4.4GB / 12.4GB	1.96GB / 0B	15	7	110	105	9	265	882	0	0	71	96686936	17943
1775690561	282.33%	339.7MiB / 3.884GiB	4.42GB / 12.4GB	1.96GB / 0B	15	7	152	148	9	311	1145	0	0	71	97242018	17964
1775690570	266.14%	339.5MiB / 3.884GiB	4.45GB / 12.5GB	1.96GB / 0B	11	7	186	182	9	341	1150	0	0	71	97751000	17986
1775690577	232.18%	339.9MiB / 3.884GiB	4.48GB / 12.5GB	1.96GB / 0B	12	7	225	221	8	379	643	0	0	71	98254522	18006
1775690585	302.34%	339.7MiB / 3.884GiB	4.5GB / 12.6GB	1.96GB / 0B	11	7	265	261	6	420	1163	0	0	71	98678352	18017
1775690592	281.50%	339.5MiB / 3.884GiB	4.53GB / 12.6GB	1.96GB / 0B	11	7	300	295	6	451	1167	0	0	80	99238092	18036
1775690600	300.58%	348.6MiB / 3.884GiB	4.55GB / 12.7GB	1.97GB / 0B	11	7	344	340	4	502	1170	0	0	80	99779503	18057
1775690609	317.66%	348.9MiB / 3.884GiB	4.58GB / 12.7GB	1.97GB / 0B	12	7	387	377	1	532	917	0	0	80	100261991	18070
1775690618	244.90%	350.9MiB / 3.884GiB	4.61GB / 12.8GB	1.97GB / 0B	11	7	359	351	0	506	925	0	0	80	100758502	18084
1775690626	232.63%	352.3MiB / 3.884GiB	4.63GB / 12.8GB	1.97GB / 0B	11	7	335	323	0	480	670	0	0	80	101193793	18109
1775690634	219.13%	350.6MiB / 3.884GiB	4.65GB / 12.9GB	1.97GB / 0B	12	7	298	288	0	445	677	0	0	80	101669974	18124
1775690642	242.08%	350.6MiB / 3.884GiB	4.68GB / 12.9GB	1.97GB / 0B	12	7	251	236	0	390	939	0	0	80	102161767	18157
1775690650	269.62%	347.1MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	108	66	0	217	692	0	0	80	102500058	18165
1775690657	0.00%	347.1MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	211	692	0	0	80	102503397	18165
1775690660	0.54%	347.1MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	218	436	0	0	80	102507373	18172
1775690665	0.00%	347.1MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	228	180	0	0	80	102511752	18180
1775690671	0.03%	347.1MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	226	0	0	0	80	102516067	18180
1775690677	0.93%	348.4MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	231	0	0	0	80	102519859	18190
1775690683	2.04%	348.3MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	219	0	0	0	80	102523729	18197
1775690688	1.42%	348.1MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	218	0	0	0	80	102528437	18203
1775690694	0.00%	341.8MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	217	0	0	0	80	102532936	18207
1775690700	0.00%	341.8MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	220	0	0	0	80	102537001	18219
1775690704	0.18%	341.8MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	212	0	0	0	80	102540024	18222
1775690707	1.21%	341.8MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	207	0	0	0	80	102544461	18225
1775690711	0.00%	341.8MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	225	0	0	0	80	102549131	18227
1775690716	0.00%	341.8MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	226	0	0	0	80	102552876	18233
1775690721	1.18%	342.3MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	229	0	0	0	80	102557614	18244
1775690727	0.15%	343.1MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	213	0	0	0	80	102559566	18244
1775690730	0.78%	342MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	210	0	0	0	80	102563672	18248
1775690733	1.07%	342MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	219	0	0	0	80	102568435	18256
1775690739	0.58%	342.2MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	225	0	0	0	80	102572009	18264
1775690744	0.43%	342MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	228	0	0	0	80	102577137	18271
1775690751	0.36%	342.4MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	229	0	0	0	80	102581420	18275
1775690758	0.80%	345MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	227	0	0	0	80	102585717	18280
1775690764	0.67%	345.2MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	219	0	0	0	80	102590493	18285
1775690769	0.13%	345.8MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	223	0	0	0	80	102595214	18291
1775690774	0.62%	345.6MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	212	0	0	0	80	102597613	18296
1775690777	1.17%	345MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	203	0	0	0	80	102601760	18303
1775690780	0.83%	342.7MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	17	7	72	64	0	228	0	0	0	80	102605946	18314
1775690785	0.99%	341.3MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	229	0	0	0	80	102610383	18319
1775690790	1.12%	342.7MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	226	0	0	0	80	102614508	18330
1775690797	0.41%	341.3MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	218	0	0	0	80	102618906	18337
1775690803	1.16%	341.9MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	214	0	0	0	80	102623622	18344
1775690808	1.51%	342.1MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	11	7	72	64	0	217	0	0	0	80	102628395	18344
1775690814	1.05%	341.9MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	211	0	0	0	80	102631887	18344
1775690818	1.07%	341.5MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	209	0	0	0	80	102636421	18345
1775690822	1.83%	341.3MiB / 3.884GiB	4.71GB / 13GB	1.98GB / 0B	12	7	72	64	0	214	0	0	0	80	102640824	18357
