ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775689311	0.17%	228.6MiB / 3.884GiB	3.89GB / 11.7GB	1.8GB / 0B	11	7	46	38	0	162	0	0	0	35	88684809	17077
1775689315	0.13%	228.8MiB / 3.884GiB	3.89GB / 11.7GB	1.8GB / 0B	12	7	46	38	0	161	0	0	0	35	88687051	17081
1775689319	0.13%	228.6MiB / 3.884GiB	3.89GB / 11.7GB	1.8GB / 0B	12	7	46	38	0	159	0	0	0	35	88689131	17084
1775689323	62.79%	245.2MiB / 3.884GiB	3.89GB / 11.7GB	1.82GB / 0B	12	7	54	48	0	175	0	0	0	35	88745017	17090
1775689327	43.35%	244.6MiB / 3.884GiB	3.9GB / 11.7GB	1.82GB / 0B	12	7	53	45	0	171	391	0	0	35	88829694	17091
1775689331	55.30%	244.6MiB / 3.884GiB	3.91GB / 11.7GB	1.82GB / 0B	12	7	54	46	0	171	904	0	0	35	88922083	17095
1775689335	48.68%	245.5MiB / 3.884GiB	3.92GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	174	903	0	0	35	89015952	17104
1775689339	46.60%	230.1MiB / 3.884GiB	3.93GB / 11.7GB	1.82GB / 0B	11	7	53	46	0	174	904	0	0	35	89105753	17104
1775689343	49.90%	230.7MiB / 3.884GiB	3.94GB / 11.7GB	1.82GB / 0B	11	7	53	46	0	173	392	0	0	35	89195929	17112
1775689347	49.54%	231.2MiB / 3.884GiB	3.95GB / 11.7GB	1.82GB / 0B	12	7	55	49	0	177	650	0	0	35	89295015	17112
1775689352	82.19%	230.8MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	12	7	56	49	0	177	1165	0	0	35	89374470	17119
1775689355	0.70%	231.1MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	12	7	54	46	0	175	910	0	0	35	89376726	17119
1775689359	0.66%	231MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	173	654	0	0	35	89378773	17127
1775689363	0.52%	230.9MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	173	654	0	0	35	89380908	17129
1775689367	0.59%	231.2MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	177	398	0	0	35	89383507	17129
1775689371	0.53%	230.7MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	175	398	0	0	35	89385752	17129
1775689375	0.51%	230.9MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	12	7	54	46	0	177	142	0	0	35	89387964	17132
1775689379	0.64%	230.8MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	12	7	54	46	0	175	142	0	0	35	89390044	17133
1775689383	0.59%	231.1MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	176	142	0	0	35	89392119	17133
1775689387	0.59%	231.3MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	176	0	0	0	35	89394257	17133
1775689391	0.45%	231.1MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	175	0	0	0	35	89396289	17135
1775689395	0.51%	231.1MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	176	0	0	0	35	89398585	17144
1775689399	0.93%	230.9MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	174	0	0	0	35	89400454	17149
1775689403	0.86%	230.7MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	12	7	54	46	0	174	0	0	0	35	89402673	17157
1775689407	0.59%	231MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	12	7	54	46	0	175	0	0	0	35	89404807	17158
1775689412	1.17%	231.5MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	12	7	54	46	0	176	0	0	0	35	89406890	17158
1775689416	1.08%	230.8MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	174	0	0	0	35	89408998	17163
1775689420	1.03%	231.4MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	171	0	0	0	35	89411092	17164
1775689424	1.10%	231.2MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	176	0	0	0	35	89413280	17165
1775689427	0.56%	231.2MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	176	0	0	0	35	89415333	17167
1775689431	1.94%	230.2MiB / 3.884GiB	3.97GB / 11.7GB	1.82GB / 0B	11	7	54	46	0	176	0	0	0	35	89417366	17167
1775689435	0.58%	237.5MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	176	0	0	0	35	89419575	17173
1775689439	0.80%	237.5MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	176	0	0	0	35	89421769	17178
1775689443	0.72%	237.8MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	174	0	0	0	35	89423860	17178
1775689447	1.19%	237.6MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	174	0	0	0	35	89426034	17178
1775689451	0.50%	237.8MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	174	0	0	0	35	89428158	17178
1775689455	0.67%	237.5MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	173	0	0	0	35	89430471	17178
1775689459	0.51%	237.6MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	176	0	0	0	35	89432668	17181
1775689463	0.85%	238.1MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	175	0	0	0	35	89434872	17182
1775689467	0.59%	237.8MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	176	0	0	0	35	89437115	17182
1775689472	0.66%	237.4MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	176	0	0	0	35	89439204	17186
1775689476	0.57%	230MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	176	0	0	0	35	89441467	17191
1775689480	0.00%	229MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	173	0	0	0	35	89443768	17196
1775689484	0.00%	229MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	174	0	0	0	35	89445983	17204
1775689488	0.24%	230MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	174	0	0	0	35	89448156	17204
1775689492	1.18%	230MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	175	0	0	0	35	89450764	17208
1775689496	0.48%	229.5MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	175	0	0	0	35	89453028	17212
1775689500	0.53%	229.8MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	174	0	0	0	35	89455141	17216
1775689504	0.62%	229.7MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	176	0	0	0	35	89457435	17220
1775689508	0.55%	230.1MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	174	0	0	0	35	89459591	17221
1775689512	0.58%	230.2MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	174	0	0	0	35	89461707	17225
1775689516	0.50%	230.2MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	176	0	0	0	35	89463919	17226
1775689520	0.54%	229.8MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	174	0	0	0	35	89466025	17227
1775689524	0.67%	229.9MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	173	0	0	0	35	89468206	17227
1775689528	0.63%	230.4MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	176	0	0	0	35	89470397	17228
1775689532	0.67%	229.7MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	174	0	0	0	35	89472654	17233
1775689536	0.96%	229.8MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	173	0	0	0	35	89474894	17239
1775689540	0.61%	229.9MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	174	0	0	0	35	89477022	17244
1775689544	0.75%	229.5MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	176	0	0	0	35	89479115	17248
1775689548	0.55%	230.1MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	176	0	0	0	35	89481243	17251
1775689552	1.08%	230.4MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	11	7	54	46	0	176	0	0	0	35	89483350	17251
1775689556	1.41%	229.7MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	174	0	0	0	35	89485539	17252
1775689560	0.58%	229.6MiB / 3.884GiB	3.97GB / 11.7GB	1.83GB / 0B	12	7	54	46	0	176	0	0	0	35	89487639	17254
1775689564	13.99%	247.5MiB / 3.884GiB	3.97GB / 11.7GB	1.85GB / 0B	12	7	54	46	0	176	0	0	0	35	89489894	17257
1775689568	0.59%	247.9MiB / 3.884GiB	3.97GB / 11.7GB	1.85GB / 0B	12	7	54	46	0	174	0	0	0	35	89491990	17264
1775689572	0.55%	248.5MiB / 3.884GiB	3.97GB / 11.7GB	1.85GB / 0B	12	7	54	46	0	176	0	0	0	35	89494013	17268
1775689576	0.68%	246.9MiB / 3.884GiB	3.97GB / 11.7GB	1.85GB / 0B	11	7	54	46	0	174	0	0	0	35	89496604	17276
1775689580	0.50%	247.5MiB / 3.884GiB	3.97GB / 11.7GB	1.85GB / 0B	11	7	54	46	0	174	0	0	0	35	89499283	17277
1775689584	0.64%	248.2MiB / 3.884GiB	3.97GB / 11.7GB	1.85GB / 0B	12	7	54	46	0	178	0	0	0	35	89502246	17279
1775689588	0.56%	248MiB / 3.884GiB	3.97GB / 11.7GB	1.85GB / 0B	12	7	54	46	0	180	0	0	0	35	89504981	17280
1775689593	15.28%	246.9MiB / 3.884GiB	3.98GB / 11.8GB	1.85GB / 0B	11	7	61	54	0	188	0	0	0	35	89612130	17280
1775689599	19.95%	246.9MiB / 3.884GiB	3.98GB / 11.8GB	1.85GB / 0B	11	7	93	86	0	229	0	0	0	38	89679208	17287
1775689605	66.89%	251.6MiB / 3.884GiB	3.99GB / 11.8GB	1.85GB / 0B	18	7	118	112	0	259	0	0	0	38	89773622	17289
1775689610	12.58%	241.2MiB / 3.884GiB	4GB / 11.8GB	1.85GB / 0B	16	7	139	132	0	281	0	0	0	38	89839246	17291
1775689616	56.38%	251.7MiB / 3.884GiB	4.01GB / 11.8GB	1.85GB / 0B	12	7	154	146	0	290	0	0	0	38	89926916	17296
1775689620	32.23%	262.1MiB / 3.884GiB	4.02GB / 11.8GB	1.85GB / 0B	12	7	169	161	0	303	0	0	0	38	89996068	17297
1775689624	26.86%	269.5MiB / 3.884GiB	4.03GB / 11.8GB	1.85GB / 0B	11	7	179	172	0	310	0	0	0	38	90060139	17303
1775689628	30.79%	282.8MiB / 3.884GiB	4.04GB / 11.8GB	1.85GB / 0B	11	7	188	182	0	327	0	0	0	38	90171406	17305
1775689632	21.02%	290.9MiB / 3.884GiB	4.04GB / 11.8GB	1.85GB / 0B	11	7	199	191	0	338	0	0	0	38	90244356	17305
1775689637	76.12%	293.1MiB / 3.884GiB	4.06GB / 11.9GB	1.85GB / 0B	11	7	210	203	0	354	0	0	0	38	90385698	17305
1775689642	34.68%	295.6MiB / 3.884GiB	4.07GB / 11.9GB	1.85GB / 0B	11	7	221	214	0	358	0	0	0	38	90463468	17308
1775689647	54.28%	299.5MiB / 3.884GiB	4.07GB / 11.9GB	1.85GB / 0B	12	7	239	231	0	371	0	0	0	38	90522829	17308
1775689651	36.40%	306.5MiB / 3.884GiB	4.08GB / 11.9GB	1.85GB / 0B	12	7	252	244	0	385	0	0	0	38	90578067	17309
1775689657	54.40%	318.1MiB / 3.884GiB	4.09GB / 11.9GB	1.86GB / 0B	11	7	246	238	0	379	0	0	0	38	90650225	17313
1775689661	34.15%	321.2MiB / 3.884GiB	4.1GB / 11.9GB	1.86GB / 0B	11	7	242	233	0	380	0	0	0	38	90715486	17322
1775689667	29.18%	325MiB / 3.884GiB	4.1GB / 11.9GB	1.86GB / 0B	11	7	232	224	0	376	0	0	0	38	90771372	17324
1775689672	38.13%	329.3MiB / 3.884GiB	4.11GB / 11.9GB	1.86GB / 0B	11	7	220	212	0	361	0	0	0	38	90850299	17324
1775689678	27.79%	326.1MiB / 3.884GiB	4.12GB / 11.9GB	1.86GB / 0B	12	7	206	197	0	350	0	0	0	38	90927347	17326
1775689683	26.88%	325.5MiB / 3.884GiB	4.13GB / 11.9GB	1.86GB / 0B	11	7	196	188	0	336	0	0	0	38	91025404	17326
1775689689	17.02%	324.7MiB / 3.884GiB	4.13GB / 12GB	1.86GB / 0B	11	7	187	179	0	326	0	0	0	38	91083440	17329
1775689695	22.96%	318.1MiB / 3.884GiB	4.14GB / 12GB	1.86GB / 0B	11	7	175	165	0	317	0	0	0	39	91143494	17330
1775689701	18.06%	310.2MiB / 3.884GiB	4.15GB / 12GB	1.86GB / 0B	11	7	161	153	0	302	0	0	0	39	91198146	17330
1775689707	21.90%	310.4MiB / 3.884GiB	4.15GB / 12GB	1.86GB / 0B	12	7	150	142	0	288	0	0	0	39	91253928	17330
1775689712	24.24%	306.5MiB / 3.884GiB	4.16GB / 12GB	1.86GB / 0B	12	7	130	120	0	266	0	0	0	39	91313249	17333
1775689718	32.55%	299.7MiB / 3.884GiB	4.16GB / 12GB	1.86GB / 0B	11	7	98	81	0	223	0	0	0	39	91365560	17334
1775689724	1.15%	291.1MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	11	7	72	64	0	206	0	0	0	39	91367770	17334
1775689727	1.76%	290.9MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	11	7	72	64	0	206	0	0	0	39	91370423	17334
1775689731	1.20%	290.7MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	11	7	72	64	0	205	0	0	0	39	91373057	17334
1775689734	1.71%	290MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	12	7	72	64	0	206	0	0	0	39	91375927	17339
1775689737	0.00%	290MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	12	7	72	64	0	206	0	0	0	39	91378101	17345
1775689741	0.00%	290MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	12	7	72	64	0	213	0	0	0	39	91380233	17345
1775689744	0.00%	288.2MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	11	7	72	64	0	213	0	0	0	39	91382858	17345
1775689749	0.01%	288.2MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	11	7	72	64	0	214	0	0	0	39	91385362	17346
1775689753	0.00%	288.2MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	11	7	72	64	0	213	0	0	0	39	91388456	17350
1775689757	0.01%	288.2MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	11	7	72	64	0	214	0	0	0	39	91390824	17356
1775689761	0.00%	288.2MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	11	7	72	64	0	213	0	0	0	39	91393814	17358
1775689765	0.00%	288.2MiB / 3.884GiB	4.17GB / 12GB	1.86GB / 0B	12	7	72	64	0	213	0	0	0	39	91396613	17358
1775689769	0.01%	302MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	12	7	72	64	0	210	0	0	0	39	91399644	17359
1775689774	0.32%	302MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	72	64	0	212	0	0	0	39	91402180	17361
1775689778	0.01%	302MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	72	64	0	213	0	0	0	39	91404765	17366
1775689782	0.01%	302MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	72	64	0	214	0	0	0	39	91407282	17368
1775689786	0.91%	303.4MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	72	64	0	213	0	0	0	39	91410134	17368
1775689790	0.74%	288.8MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	72	64	0	215	0	0	0	39	91413354	17372
1775689794	1.14%	289.2MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	12	7	72	64	0	208	0	0	0	39	91416647	17380
1775689798	0.76%	289.2MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	12	7	72	64	0	213	0	0	0	39	91420105	17383
1775689802	16.60%	291.3MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	12	7	78	71	0	225	0	0	0	39	91460280	17389
1775689807	28.52%	285.4MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	99	92	0	241	0	0	0	39	91543207	17395
1775689813	22.61%	283.6MiB / 3.884GiB	4.17GB / 12GB	1.88GB / 0B	11	7	117	110	0	259	0	0	0	39	91612585	17398
1775689818	17.83%	285.2MiB / 3.884GiB	4.18GB / 12GB	1.88GB / 0B	11	7	139	133	0	285	0	0	0	39	91689416	17408
1775689823	16.16%	284.9MiB / 3.884GiB	4.18GB / 12GB	1.88GB / 0B	12	7	159	152	0	307	0	0	0	39	91756791	17408
1775689828	17.25%	292.3MiB / 3.884GiB	4.18GB / 12GB	1.88GB / 0B	12	7	180	174	0	329	0	0	0	39	91825988	17411
1775689834	32.98%	302.2MiB / 3.884GiB	4.19GB / 12GB	1.89GB / 0B	11	7	204	198	0	357	0	0	0	41	91920297	17413
1775689841	27.13%	313.7MiB / 3.884GiB	4.19GB / 12GB	1.89GB / 0B	11	7	228	223	0	379	0	0	0	41	91987005	17413
1775689847	39.75%	317.6MiB / 3.884GiB	4.2GB / 12GB	1.89GB / 0B	11	7	255	248	0	403	0	0	0	41	92063136	17424
1775689853	20.45%	323.2MiB / 3.884GiB	4.2GB / 12.1GB	1.89GB / 0B	12	7	278	272	0	421	0	0	0	41	92119769	17429
1775689860	21.60%	332.6MiB / 3.884GiB	4.2GB / 12.1GB	1.89GB / 0B	12	7	300	293	0	435	0	0	0	41	92169157	17439
1775689865	56.15%	343.2MiB / 3.884GiB	4.2GB / 12.1GB	1.89GB / 0B	11	7	305	297	0	447	0	0	0	41	92258010	17441
1775689870	33.32%	349MiB / 3.884GiB	4.21GB / 12.1GB	1.89GB / 0B	11	7	305	297	0	444	0	0	0	41	92321861	17441
1775689875	36.24%	354.1MiB / 3.884GiB	4.21GB / 12.1GB	1.89GB / 0B	11	7	305	297	0	444	0	0	0	41	92381224	17441
1775689879	50.16%	349.4MiB / 3.884GiB	4.21GB / 12.1GB	1.89GB / 0B	11	7	304	296	0	451	0	0	0	41	92433099	17441
1775689883	33.43%	358.1MiB / 3.884GiB	4.22GB / 12.1GB	1.89GB / 0B	12	7	304	296	0	451	0	0	0	41	92503979	17444
1775689888	24.14%	358.6MiB / 3.884GiB	4.22GB / 12.1GB	1.9GB / 0B	12	7	304	296	0	447	0	0	0	41	92563320	17450
1775689894	62.12%	358.1MiB / 3.884GiB	4.22GB / 12.1GB	1.9GB / 0B	11	7	303	295	0	453	0	0	0	41	92649901	17459
1775689899	73.68%	360.7MiB / 3.884GiB	4.23GB / 12.1GB	1.9GB / 0B	11	7	302	294	0	450	0	0	0	41	92746445	17460
1775689906	84.42%	361.9MiB / 3.884GiB	4.23GB / 12.1GB	1.9GB / 0B	11	7	302	294	0	442	0	0	0	41	92827762	17461
1775689912	34.95%	365.2MiB / 3.884GiB	4.24GB / 12.1GB	1.9GB / 0B	11	7	302	294	0	439	0	0	0	41	92873963	17467
1775689917	21.76%	365MiB / 3.884GiB	4.24GB / 12.1GB	1.9GB / 0B	12	7	301	293	0	434	0	0	0	41	92919653	17478
1775689921	27.80%	363.5MiB / 3.884GiB	4.24GB / 12.1GB	1.9GB / 0B	12	7	301	293	0	442	0	0	0	41	92969773	17480
1775689927	32.64%	359.7MiB / 3.884GiB	4.24GB / 12.1GB	1.9GB / 0B	11	7	301	293	0	444	0	0	0	41	93025184	17480
1775689932	29.18%	361.9MiB / 3.884GiB	4.25GB / 12.1GB	1.9GB / 0B	11	7	300	292	0	446	0	0	0	41	93098042	17484
1775689938	22.01%	361.8MiB / 3.884GiB	4.25GB / 12.1GB	1.9GB / 0B	11	7	300	292	0	448	0	0	0	41	93152788	17484
1775689944	26.17%	363.8MiB / 3.884GiB	4.25GB / 12.1GB	1.9GB / 0B	12	7	299	291	0	446	0	0	0	41	93208610	17491
1775689950	28.51%	364.1MiB / 3.884GiB	4.25GB / 12.1GB	1.9GB / 0B	12	7	298	290	0	439	0	0	0	41	93268464	17497
1775689956	32.45%	363.9MiB / 3.884GiB	4.26GB / 12.2GB	1.9GB / 0B	11	7	298	290	0	438	0	0	0	44	93324204	17507
1775689962	33.29%	364.1MiB / 3.884GiB	4.26GB / 12.2GB	1.9GB / 0B	11	7	296	287	0	443	0	0	0	46	93387188	17507
1775689969	71.12%	363.1MiB / 3.884GiB	4.26GB / 12.2GB	1.91GB / 0B	11	7	294	286	0	439	0	0	0	46	93448995	17509
1775689976	54.33%	362.8MiB / 3.884GiB	4.27GB / 12.2GB	1.91GB / 0B	12	7	294	285	0	439	0	0	0	46	93510017	17509
1775689982	26.35%	360.8MiB / 3.884GiB	4.27GB / 12.2GB	1.91GB / 0B	12	7	291	283	0	434	0	0	0	48	93562956	17513
1775689988	34.50%	363.8MiB / 3.884GiB	4.27GB / 12.2GB	1.91GB / 0B	11	7	291	283	0	434	0	0	0	48	93625735	17514
1775689995	35.21%	359.7MiB / 3.884GiB	4.27GB / 12.2GB	1.91GB / 0B	11	7	291	282	0	439	0	0	0	49	93697109	17522
1775690002	21.90%	359.7MiB / 3.884GiB	4.28GB / 12.2GB	1.91GB / 0B	11	7	290	282	0	435	0	0	0	49	93748144	17522
1775690008	24.86%	359.7MiB / 3.884GiB	4.28GB / 12.2GB	1.91GB / 0B	12	7	289	281	0	432	0	0	0	53	93805043	17525
1775690014	77.24%	357.8MiB / 3.884GiB	4.28GB / 12.2GB	1.92GB / 0B	11	7	287	279	0	431	0	0	0	53	93858564	17527
1775690020	29.87%	358.1MiB / 3.884GiB	4.28GB / 12.2GB	1.92GB / 0B	11	7	286	278	0	426	0	0	0	56	93914507	17533
1775690026	21.75%	358.1MiB / 3.884GiB	4.29GB / 12.2GB	1.92GB / 0B	11	7	284	276	0	426	0	0	0	57	93973857	17538
1775690032	31.74%	357.8MiB / 3.884GiB	4.29GB / 12.2GB	1.92GB / 0B	11	7	283	275	0	429	0	0	0	57	94029209	17538
1775690038	19.48%	354.5MiB / 3.884GiB	4.29GB / 12.2GB	1.92GB / 0B	12	7	282	273	0	419	0	0	0	57	94086822	17540
1775690043	34.47%	355.1MiB / 3.884GiB	4.3GB / 12.2GB	1.92GB / 0B	11	7	280	272	0	418	0	0	0	57	94157473	17547
1775690048	20.43%	355.1MiB / 3.884GiB	4.3GB / 12.2GB	1.92GB / 0B	11	7	276	267	0	415	0	0	0	57	94220845	17549
1775690054	42.99%	355.9MiB / 3.884GiB	4.3GB / 12.2GB	1.92GB / 0B	11	7	273	264	0	406	0	0	0	57	94278027	17551
1775690058	36.92%	356.6MiB / 3.884GiB	4.3GB / 12.2GB	1.92GB / 0B	11	7	269	260	0	399	0	0	0	57	94335746	17551
1775690063	38.02%	351.7MiB / 3.884GiB	4.31GB / 12.2GB	1.92GB / 0B	11	7	267	259	0	416	0	0	0	62	94385228	17552
1775690069	36.02%	351.3MiB / 3.884GiB	4.31GB / 12.2GB	1.92GB / 0B	12	7	263	254	0	412	0	0	0	62	94443899	17552
1775690074	30.45%	348.7MiB / 3.884GiB	4.31GB / 12.2GB	1.92GB / 0B	11	7	261	253	0	411	0	0	0	62	94510070	17552
1775690081	38.32%	348.3MiB / 3.884GiB	4.32GB / 12.3GB	1.92GB / 0B	11	7	256	248	0	405	0	0	0	62	94598416	17563
1775690088	37.69%	348.3MiB / 3.884GiB	4.32GB / 12.3GB	1.92GB / 0B	11	7	250	241	0	393	113	0	0	62	94664020	17568
1775690095	23.56%	348.3MiB / 3.884GiB	4.32GB / 12.3GB	1.92GB / 0B	12	7	244	235	0	390	0	0	0	62	94726873	17575
1775690101	40.40%	349.7MiB / 3.884GiB	4.33GB / 12.3GB	1.92GB / 0B	12	7	236	228	0	380	0	0	0	64	94790503	17577
1775690108	41.33%	355.3MiB / 3.884GiB	4.33GB / 12.3GB	1.93GB / 0B	11	7	227	219	0	377	0	0	0	64	94861350	17584
1775690115	32.04%	353.9MiB / 3.884GiB	4.33GB / 12.3GB	1.93GB / 0B	11	7	219	210	0	360	0	0	0	64	94925192	17584
1775690121	28.76%	353.9MiB / 3.884GiB	4.34GB / 12.3GB	1.93GB / 0B	11	7	207	199	0	338	0	0	0	64	94979513	17584
1775690126	28.22%	353.9MiB / 3.884GiB	4.34GB / 12.3GB	1.93GB / 0B	12	7	198	190	0	335	0	0	0	64	95026307	17584
1775690130	24.23%	353.9MiB / 3.884GiB	4.34GB / 12.3GB	1.93GB / 0B	12	7	179	171	0	318	0	0	0	65	95082074	17584
1775690137	33.61%	353.9MiB / 3.884GiB	4.34GB / 12.3GB	1.93GB / 0B	11	7	153	141	0	288	0	0	0	65	95153754	17591
1775690142	28.90%	352.2MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	208	0	0	0	65	95185366	17591
1775690146	0.00%	350MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	207	0	0	0	65	95188510	17592
1775690150	0.00%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	222	0	0	0	65	95191962	17592
1775690154	0.00%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	220	0	0	0	65	95195202	17596
1775690159	0.01%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	220	0	0	0	65	95198304	17600
1775690164	0.00%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	219	0	0	0	65	95201653	17604
1775690169	0.00%	342.6MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	210	0	0	0	65	95203483	17604
1775690172	1.47%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	207	0	0	0	65	95206674	17608
1775690175	0.00%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	213	0	0	0	65	95209871	17614
1775690178	0.00%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	219	0	0	0	65	95213103	17617
1775690182	0.65%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	11	7	72	64	0	221	0	0	0	65	95216527	17622
1775690187	0.00%	342.3MiB / 3.884GiB	4.35GB / 12.3GB	1.93GB / 0B	12	7	72	64	0	214	0	0	0	65	95219722	17628
