ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775689792	0.01%	217.1MiB / 3.884GiB	441MB / 462MB	3.31GB / 1.14GB	67	28294	84	62	0	206	0	0	0	9	91414613	17373
1775689796	0.29%	217.2MiB / 3.884GiB	441MB / 462MB	3.31GB / 1.14GB	67	28294	84	62	0	208	0	0	0	9	91418083	17381
1775689800	0.00%	223.9MiB / 3.884GiB	441MB / 462MB	3.32GB / 1.14GB	67	28294	84	62	0	206	0	0	0	9	91421361	17383
1775689804	35.80%	225.7MiB / 3.884GiB	443MB / 463MB	3.32GB / 1.16GB	67	28294	87	62	0	223	0	0	0	9	91486541	17389
1775689809	44.80%	224.9MiB / 3.884GiB	446MB / 465MB	3.32GB / 1.17GB	67	28294	89	62	0	250	0	0	0	9	91554301	17395
1775689814	39.28%	225.7MiB / 3.884GiB	450MB / 468MB	3.32GB / 1.2GB	67	28294	89	62	0	267	0	0	0	9	91626634	17398
1775689819	43.38%	225.9MiB / 3.884GiB	453MB / 470MB	3.32GB / 1.22GB	67	28294	89	62	0	284	0	0	0	9	91688887	17408
1775689823	36.25%	226MiB / 3.884GiB	456MB / 473MB	3.32GB / 1.24GB	67	28294	89	62	0	307	0	0	0	9	91757786	17408
1775689828	37.33%	226MiB / 3.884GiB	459MB / 476MB	3.32GB / 1.26GB	67	28294	89	62	0	329	0	0	0	9	91825461	17411
1775689834	85.44%	219.5MiB / 3.884GiB	464MB / 479MB	3.32GB / 1.3GB	67	28294	89	62	0	348	0	0	0	9	91922747	17413
1775689841	60.11%	219.5MiB / 3.884GiB	467MB / 481MB	3.32GB / 1.31GB	67	28294	89	62	0	377	0	0	0	9	91988091	17413
1775689847	76.39%	220MiB / 3.884GiB	471MB / 484MB	3.32GB / 1.36GB	67	28294	89	62	0	406	0	0	0	9	92065103	17424
1775689854	39.07%	219.8MiB / 3.884GiB	473MB / 486MB	3.32GB / 1.38GB	67	28294	89	62	0	424	0	0	0	9	92120521	17429
1775689860	54.88%	220.3MiB / 3.884GiB	476MB / 488MB	3.32GB / 1.4GB	67	28294	85	62	0	451	0	0	0	9	92178765	17439
1775689866	83.35%	220.6MiB / 3.884GiB	480MB / 492MB	3.32GB / 1.43GB	67	28294	88	62	0	453	0	0	0	9	92273378	17441
1775689871	56.13%	220.8MiB / 3.884GiB	484MB / 494MB	3.32GB / 1.45GB	67	28294	88	62	0	449	0	0	0	9	92340787	17441
1775689876	53.26%	221.6MiB / 3.884GiB	487MB / 497MB	3.32GB / 1.47GB	67	28294	88	62	0	450	0	0	0	9	92416035	17441
1775689882	58.82%	228.9MiB / 3.884GiB	491MB / 500MB	3.33GB / 1.5GB	67	28294	88	62	0	451	0	0	0	9	92492296	17442
1775689887	51.79%	229.7MiB / 3.884GiB	494MB / 502MB	3.33GB / 1.54GB	67	28294	88	62	0	445	0	0	0	9	92554570	17450
1775689893	112.50%	230.3MiB / 3.884GiB	498MB / 506MB	3.33GB / 1.57GB	67	28294	88	62	0	452	0	0	0	9	92651525	17459
1775689900	129.20%	230.1MiB / 3.884GiB	503MB / 509MB	3.33GB / 1.6GB	67	28294	88	62	0	447	0	0	0	9	92749470	17460
1775689907	67.25%	230.7MiB / 3.884GiB	507MB / 513MB	3.33GB / 1.63GB	67	28294	88	62	0	448	0	0	0	9	92843183	17461
1775689913	53.57%	231MiB / 3.884GiB	510MB / 515MB	3.33GB / 1.65GB	67	28294	88	62	0	446	0	0	0	9	92899084	17472
1775689920	58.98%	231.8MiB / 3.884GiB	513MB / 517MB	3.33GB / 1.67GB	67	28294	85	62	0	448	0	0	0	9	92955599	17480
1775689926	50.24%	223.9MiB / 3.884GiB	516MB / 519MB	3.33GB / 1.69GB	67	28294	85	62	0	443	0	0	0	9	93015635	17480
1775689931	62.97%	223.3MiB / 3.884GiB	519MB / 522MB	3.33GB / 1.71GB	67	28291	85	62	0	446	0	0	0	9	93090284	17484
1775689937	40.07%	224MiB / 3.884GiB	522MB / 524MB	3.33GB / 1.73GB	67	28291	85	62	0	444	0	0	0	9	93148104	17484
1775689944	55.31%	224.6MiB / 3.884GiB	525MB / 526MB	3.33GB / 1.75GB	67	28291	85	62	0	446	0	0	0	9	93209707	17491
1775689950	55.37%	224.6MiB / 3.884GiB	527MB / 528MB	3.33GB / 1.77GB	67	28291	85	62	0	439	0	0	0	9	93267929	17497
1775689956	66.03%	225.4MiB / 3.884GiB	530MB / 530MB	3.33GB / 1.78GB	67	28291	85	62	0	441	0	0	0	9	93323661	17507
1775689962	73.23%	225.5MiB / 3.884GiB	533MB / 532MB	3.33GB / 1.8GB	67	28291	85	62	0	431	0	0	0	9	93375502	17507
1775689968	64.51%	225.5MiB / 3.884GiB	535MB / 534MB	3.33GB / 1.81GB	67	28291	85	62	0	428	0	0	0	9	93426629	17507
1775689973	62.83%	232.8MiB / 3.884GiB	537MB / 536MB	3.34GB / 1.84GB	67	28291	85	62	0	428	0	0	0	9	93471426	17509
1775689978	47.59%	233.3MiB / 3.884GiB	540MB / 538MB	3.34GB / 1.86GB	67	27907	82	62	0	437	0	0	0	9	93526004	17509
1775689984	64.48%	234.3MiB / 3.884GiB	542MB / 540MB	3.34GB / 1.88GB	67	28291	82	62	0	435	0	0	0	9	93580192	17514
1775689990	64.45%	234.9MiB / 3.884GiB	545MB / 542MB	3.34GB / 1.91GB	67	28294	85	62	0	438	0	0	0	9	93642375	17514
1775689996	84.19%	234.7MiB / 3.884GiB	548MB / 544MB	3.34GB / 1.93GB	67	28294	85	62	0	439	0	0	0	9	93705069	17522
1775690002	62.53%	234MiB / 3.884GiB	550MB / 546MB	3.34GB / 1.95GB	67	28294	85	62	0	437	0	0	0	9	93760825	17522
1775690009	54.40%	234.6MiB / 3.884GiB	553MB / 548MB	3.34GB / 1.97GB	67	28310	86	62	0	434	0	0	0	9	93815550	17527
1775690015	65.41%	226.1MiB / 3.884GiB	556MB / 550MB	3.34GB / 1.98GB	67	28294	88	62	0	436	0	0	0	9	93869140	17527
1775690021	70.79%	226.7MiB / 3.884GiB	558MB / 552MB	3.34GB / 2GB	67	28294	88	62	0	429	0	0	0	9	93926243	17533
1775690027	67.70%	227.5MiB / 3.884GiB	561MB / 554MB	3.34GB / 2.02GB	67	28294	88	62	0	426	0	0	0	9	93983033	17538
1775690033	42.92%	227.2MiB / 3.884GiB	564MB / 556MB	3.34GB / 2.04GB	67	28294	88	62	0	421	0	0	0	9	94036816	17538
1775690039	89.01%	230.4MiB / 3.884GiB	566MB / 558MB	3.34GB / 2.06GB	68	28294	89	62	0	420	0	0	0	9	94101336	17540
1775690044	65.85%	227.7MiB / 3.884GiB	570MB / 561MB	3.34GB / 2.08GB	67	28294	86	62	0	426	0	0	0	9	94169269	17548
1775690049	44.35%	227.6MiB / 3.884GiB	573MB / 563MB	3.34GB / 2.1GB	67	28294	88	62	0	414	0	0	0	9	94233449	17549
1775690055	53.11%	228MiB / 3.884GiB	576MB / 566MB	3.34GB / 2.13GB	67	28294	88	62	0	412	0	0	0	9	94307347	17551
1775690061	86.10%	235.8MiB / 3.884GiB	579MB / 568MB	3.35GB / 2.17GB	67	28294	88	62	0	415	0	0	0	9	94373101	17552
1775690068	51.79%	235.9MiB / 3.884GiB	582MB / 571MB	3.35GB / 2.2GB	67	28294	88	62	0	411	0	0	0	9	94435662	17552
1775690074	62.66%	235.8MiB / 3.884GiB	586MB / 573MB	3.35GB / 2.23GB	67	28294	88	62	0	405	0	0	0	9	94511467	17552
1775690081	72.66%	236.2MiB / 3.884GiB	590MB / 577MB	3.35GB / 2.27GB	67	28294	88	62	0	399	0	0	0	9	94599894	17563
1775690088	85.07%	236.9MiB / 3.884GiB	593MB / 579MB	3.35GB / 2.29GB	67	28294	88	62	0	397	113	0	0	9	94663599	17568
1775690095	47.99%	236.9MiB / 3.884GiB	596MB / 581MB	3.35GB / 2.31GB	67	28294	88	62	0	386	0	0	0	9	94725698	17575
1775690101	78.94%	240.7MiB / 3.884GiB	599MB / 584MB	3.35GB / 2.34GB	68	28294	87	62	0	378	0	0	0	9	94792351	17577
1775690108	82.27%	229.3MiB / 3.884GiB	602MB / 586MB	3.35GB / 2.36GB	67	28294	85	62	0	370	0	0	0	9	94861534	17584
1775690115	69.63%	229.5MiB / 3.884GiB	605MB / 589MB	3.35GB / 2.38GB	67	28294	88	62	0	362	0	0	0	9	94929286	17584
1775690121	36.65%	229.8MiB / 3.884GiB	608MB / 591MB	3.35GB / 2.4GB	67	28294	88	62	0	351	0	0	0	9	94990952	17584
1775690127	59.75%	229.8MiB / 3.884GiB	612MB / 593MB	3.35GB / 2.43GB	67	28294	88	62	0	332	0	0	0	9	95056199	17584
1775690133	69.65%	230.3MiB / 3.884GiB	614MB / 595MB	3.35GB / 2.44GB	67	28294	88	62	0	322	0	0	0	9	95100803	17587
1775690138	81.19%	229.8MiB / 3.884GiB	617MB / 597MB	3.35GB / 2.46GB	67	28294	88	62	0	283	0	0	0	9	95167809	17591
1775690144	1.05%	228.9MiB / 3.884GiB	619MB / 599MB	3.35GB / 2.47GB	67	28294	88	62	0	216	0	0	0	9	95187467	17592
1775690149	0.08%	229.7MiB / 3.884GiB	619MB / 599MB	3.35GB / 2.48GB	67	28294	88	62	0	220	0	0	0	9	95191385	17592
1775690154	0.01%	236.6MiB / 3.884GiB	619MB / 599MB	3.35GB / 2.48GB	67	28294	88	62	0	213	0	0	0	9	95195222	17596
1775690159	5.45%	241.6MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	68	28294	88	62	0	219	0	0	0	9	95198235	17600
1775690164	0.01%	238MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	88	62	0	216	0	0	0	9	95201963	17604
1775690169	0.00%	238MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	88	62	0	213	0	0	0	9	95205371	17608
1775690174	2.50%	238.1MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	88	62	0	215	0	0	0	9	95208746	17614
1775690178	0.02%	239.8MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	88	62	0	210	0	0	0	9	95212317	17614
1775690182	0.02%	240.5MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	88	62	0	216	0	0	0	9	95215583	17622
1775690186	0.00%	239.9MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28291	85	62	0	216	0	0	0	9	95218942	17622
1775690190	0.00%	239.9MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28291	85	62	0	215	0	0	0	9	95222147	17632
1775690195	0.00%	229.6MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	218	0	0	0	9	95226315	17637
1775690200	0.00%	229.6MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	215	0	0	0	9	95229894	17638
1775690206	1.32%	229.6MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	218	0	0	0	9	95233658	17645
1775690211	3.71%	229.6MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	218	0	0	0	9	95237502	17648
1775690218	0.00%	229.7MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	217	0	0	0	9	95240599	17648
1775690223	0.64%	229.8MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	216	0	0	0	9	95244040	17650
1775690228	0.00%	229.7MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	216	0	0	0	9	95247400	17655
1775690233	0.00%	229.7MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	216	0	0	0	9	95250753	17655
1775690237	0.16%	229.8MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	214	0	0	0	9	95254172	17662
1775690241	0.00%	230.8MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	217	0	0	0	9	95257339	17673
1775690245	0.00%	237.8MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	217	0	0	0	9	95260789	17674
1775690249	0.00%	237.8MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	217	0	0	0	9	95264102	17674
1775690254	3.46%	238MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	214	0	0	0	9	95268430	17677
1775690259	2.07%	238.4MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	213	0	0	0	9	95272029	17681
1775690264	0.00%	238.2MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	215	0	0	0	9	95275488	17684
1775690270	0.00%	238.2MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	217	0	0	0	9	95278754	17688
1775690275	0.00%	238.2MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	222	0	0	0	9	95283050	17694
1775690280	0.00%	238.2MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	217	0	0	0	9	95286705	17695
1775690285	0.00%	230.3MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	216	0	0	0	9	95290665	17701
1775690289	0.00%	230.3MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	221	0	0	0	9	95294703	17711
1775690294	1.44%	230.6MiB / 3.884GiB	619MB / 599MB	3.36GB / 2.48GB	67	28294	83	62	0	219	0	0	0	9	95298601	17720
1775690298	20.43%	232.3MiB / 3.884GiB	619MB / 599MB	3.37GB / 2.48GB	67	28294	86	62	0	216	0	0	0	9	95360003	17728
1775690302	50.03%	233MiB / 3.884GiB	626MB / 604MB	3.37GB / 2.49GB	67	28294	87	62	0	220	115	0	0	9	95492378	17733
1775690307	46.40%	233.2MiB / 3.884GiB	633MB / 609MB	3.37GB / 2.52GB	67	28294	87	62	0	224	883	0	0	9	95633975	17733
1775690313	57.14%	232.8MiB / 3.884GiB	641MB / 615MB	3.37GB / 2.53GB	67	28294	87	62	0	225	883	0	0	9	95805355	17737
1775690320	58.14%	233.5MiB / 3.884GiB	648MB / 620MB	3.37GB / 2.55GB	67	28294	87	62	0	216	628	0	0	9	95938207	17740
1775690325	56.28%	233.3MiB / 3.884GiB	654MB / 625MB	3.37GB / 2.56GB	67	28294	87	62	0	213	630	0	0	9	96078091	17743
1775690330	0.30%	232.6MiB / 3.884GiB	659MB / 628MB	3.37GB / 2.57GB	67	28294	87	62	0	215	1142	0	0	9	96098159	17743
1775690334	12.23%	241.3MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	88	62	0	224	883	0	0	9	96102403	17744
1775690339	2.27%	241.3MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	88	62	0	221	627	0	0	9	96106545	17744
1775690344	1.04%	241.3MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	88	62	0	225	371	0	0	9	96110355	17749
1775690349	0.07%	241.4MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	88	62	0	224	115	0	0	9	96114590	17749
1775690354	0.21%	241.4MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	88	62	0	222	0	0	0	9	96119226	17762
1775690360	0.05%	241.2MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	88	62	0	225	0	0	0	9	96123331	17768
1775690365	0.31%	241.5MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28291	85	62	0	225	0	0	0	9	96127287	17768
1775690371	3.46%	241.8MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28291	85	62	0	220	0	0	0	9	96131195	17779
1775690377	0.08%	233.3MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	84	62	0	217	0	0	0	9	96135312	17783
1775690383	0.15%	233.6MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	84	62	0	218	0	0	0	9	96139328	17783
1775690388	0.10%	233.6MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	84	62	0	216	0	0	0	9	96143241	17787
1775690394	0.07%	233.1MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	84	62	0	215	0	0	0	9	96147368	17792
1775690399	0.43%	233.3MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	84	62	0	214	0	0	0	9	96152007	17792
1775690404	1.83%	233.3MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	84	62	0	219	0	0	0	9	96156114	17795
1775690408	0.05%	233.5MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.57GB	67	28310	84	62	0	218	0	0	0	9	96161206	17802
1775690413	1.06%	233.3MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	223	0	0	0	9	96165270	17807
1775690418	0.14%	233.3MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	212	0	0	0	9	96167422	17807
1775690421	3.69%	240.8MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	204	0	0	0	9	96171509	17813
1775690425	0.12%	240.3MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	225	0	0	0	9	96175186	17817
1775690429	0.20%	240.5MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	222	0	0	0	9	96178769	17828
1775690435	0.15%	240.5MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	221	0	0	0	9	96183560	17834
1775690441	0.01%	240.4MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	221	0	0	0	9	96188104	17834
1775690447	0.01%	240.2MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	224	0	0	0	9	96192091	17835
1775690453	0.00%	240.2MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	210	0	0	0	9	96196368	17841
1775690458	0.00%	240.2MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	216	0	0	0	9	96200788	17859
1775690463	0.69%	240.4MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	215	0	0	0	9	96205553	17863
1775690468	0.00%	232.8MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	221	0	0	0	9	96210240	17868
1775690474	0.59%	232.9MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	221	0	0	0	9	96214649	17868
1775690479	0.51%	232.9MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	226	0	0	0	9	96218892	17874
1775690485	0.00%	233MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	216	0	0	0	9	96223356	17878
1775690490	0.02%	233MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	215	0	0	0	9	96227818	17892
1775690496	1.51%	233.2MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	216	0	0	0	9	96232600	17901
1775690502	0.02%	233.2MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	214	0	0	0	9	96236809	17901
1775690507	0.00%	233.2MiB / 3.884GiB	659MB / 628MB	3.38GB / 2.58GB	67	28310	84	62	0	217	0	0	0	9	96241805	17907
1775690513	2.59%	234.7MiB / 3.884GiB	659MB / 628MB	3.39GB / 2.58GB	65	28310	84	60	1	212	0	0	0	9	96246442	17907
1775690519	0.42%	223.7MiB / 3.884GiB	659MB / 628MB	3.4GB / 2.58GB	65	28310	84	60	1	209	0	0	0	9	96250481	17907
1775690524	0.00%	216.7MiB / 3.884GiB	659MB / 628MB	3.4GB / 2.58GB	63	28310	84	58	1	209	0	0	0	9	96255016	17910
1775690529	0.00%	222.4MiB / 3.884GiB	659MB / 628MB	3.4GB / 2.58GB	63	28310	84	58	1	209	0	0	0	9	96259737	17915
1775690535	0.00%	215.8MiB / 3.884GiB	659MB / 628MB	3.4GB / 2.58GB	61	28310	84	56	1	211	0	0	0	9	96264554	17919
1775690541	0.00%	217.5MiB / 3.884GiB	659MB / 628MB	3.4GB / 2.58GB	61	28310	84	56	1	211	0	0	0	9	96269759	17923
1775690547	0.00%	208.6MiB / 3.884GiB	659MB / 628MB	3.4GB / 2.58GB	58	28310	84	53	1	202	0	0	0	9	96278349	17925
1775690553	173.84%	226.5MiB / 3.884GiB	668MB / 635MB	3.4GB / 2.59GB	66	28294	86	62	1	270	1139	0	0	9	96704037	17950
1775690562	160.82%	219.2MiB / 3.884GiB	694MB / 654MB	3.4GB / 2.61GB	67	28294	87	62	1	311	1145	0	0	9	97253779	17969
1775690570	155.89%	221.3MiB / 3.884GiB	722MB / 675MB	3.4GB / 2.63GB	67	28294	87	62	1	340	894	0	0	9	97767029	17986
1775690578	148.43%	223.7MiB / 3.884GiB	747MB / 694MB	3.4GB / 2.65GB	67	28310	88	62	0	379	387	0	0	9	98269201	18006
1775690585	180.28%	224.8MiB / 3.884GiB	770MB / 710MB	3.4GB / 2.67GB	67	28294	86	62	0	420	1163	0	0	9	98682877	18017
1775690592	171.09%	225.3MiB / 3.884GiB	795MB / 729MB	3.4GB / 2.69GB	67	28310	87	62	0	455	1167	0	0	9	99215454	18036
1775690600	175.61%	227.6MiB / 3.884GiB	819MB / 747MB	3.4GB / 2.71GB	67	28310	88	62	0	478	1426	0	0	9	99676411	18052
1775690608	149.88%	236.3MiB / 3.884GiB	842MB / 763MB	3.4GB / 2.72GB	67	28310	88	62	0	523	401	0	0	9	100069530	18064
1775690614	111.08%	236.2MiB / 3.884GiB	859MB / 776MB	3.4GB / 2.74GB	67	28310	88	62	0	509	1175	0	0	9	100440139	18073
1775690620	104.41%	238.4MiB / 3.884GiB	878MB / 790MB	3.4GB / 2.75GB	67	28310	88	62	0	505	1182	0	0	9	100825270	18088
1775690627	106.38%	238.7MiB / 3.884GiB	899MB / 806MB	3.4GB / 2.76GB	67	28310	88	62	0	477	1439	0	0	9	101241550	18109
1775690635	161.58%	239.6MiB / 3.884GiB	924MB / 824MB	3.4GB / 2.78GB	67	28310	88	62	0	440	935	0	0	9	101748605	18135
1775690643	153.03%	240.2MiB / 3.884GiB	947MB / 841MB	3.4GB / 2.8GB	67	28294	86	62	0	378	682	0	0	9	102235327	18158
1775690651	130.54%	232.8MiB / 3.884GiB	975MB / 862MB	3.4GB / 2.82GB	67	28310	87	62	0	225	692	0	0	9	102501305	18165
1775690658	0.02%	233.4MiB / 3.884GiB	975MB / 862MB	3.4GB / 2.82GB	67	28310	87	62	0	226	436	0	0	9	102506540	18172
1775690664	3.99%	234.3MiB / 3.884GiB	975MB / 862MB	3.4GB / 2.82GB	67	28310	87	62	0	225	180	0	0	9	102511170	18179
1775690671	0.01%	233.9MiB / 3.884GiB	975MB / 862MB	3.4GB / 2.82GB	67	28310	87	62	0	221	0	0	0	9	102516037	18180
1775690677	0.00%	234.6MiB / 3.884GiB	975MB / 862MB	3.4GB / 2.82GB	67	28310	87	62	0	227	0	0	0	9	102520234	18190
1775690684	5.29%	234.6MiB / 3.884GiB	975MB / 862MB	3.4GB / 2.82GB	67	28310	87	62	0	225	0	0	0	9	102525050	18200
1775690689	0.00%	234MiB / 3.884GiB	975MB / 862MB	3.4GB / 2.82GB	67	28310	87	62	0	218	0	0	0	9	102529730	18207
1775690695	0.00%	240.8MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	87	62	0	227	0	0	0	9	102534484	18213
1775690701	0.00%	240.9MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	87	62	0	211	0	0	0	9	102539310	18222
1775690706	0.44%	241.2MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	87	62	0	224	0	0	0	9	102544089	18225
1775690711	0.01%	241.2MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	87	62	0	221	0	0	0	9	102548399	18227
1775690716	0.16%	241.3MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	87	62	0	220	0	0	0	9	102553377	18233
1775690721	0.00%	241.3MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	87	62	0	225	0	0	0	9	102557981	18244
1775690727	0.00%	241.7MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28294	86	62	0	218	0	0	0	9	102562847	18248
1775690733	0.00%	241.7MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28294	86	62	0	220	0	0	0	9	102567841	18256
1775690738	0.03%	236.3MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	84	62	0	219	0	0	0	9	102572699	18264
1775690744	3.95%	236.9MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	84	62	0	222	0	0	0	9	102577173	18271
1775690751	0.00%	236.4MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	84	62	0	229	0	0	0	9	102581072	18275
1775690758	0.02%	236.6MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	84	62	0	225	0	0	0	9	102585772	18280
1775690764	2.82%	236.7MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	84	62	0	217	0	0	0	9	102590738	18290
1775690769	0.00%	236.7MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	84	62	0	221	0	0	0	9	102595426	18291
1775690774	1.96%	236.7MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	84	62	0	223	0	0	0	9	102600928	18303
1775690780	0.30%	235.9MiB / 3.884GiB	975MB / 862MB	3.41GB / 2.82GB	67	28310	84	62	0	224	0	0	0	9	102605227	18312
1775690785	5.03%	243MiB / 3.884GiB	975MB / 862MB	3.42GB / 2.82GB	67	28310	84	62	0	229	0	0	0	9	102609746	18319
1775690790	0.00%	242.2MiB / 3.884GiB	975MB / 862MB	3.42GB / 2.82GB	67	28310	84	62	0	226	0	0	0	9	102614234	18330
1775690797	0.00%	242.6MiB / 3.884GiB	975MB / 862MB	3.42GB / 2.82GB	67	28310	84	62	0	227	0	0	0	9	102619274	18337
1775690803	1.14%	242.9MiB / 3.884GiB	975MB / 862MB	3.42GB / 2.82GB	67	28310	84	62	0	212	0	0	0	9	102623949	18344
1775690809	0.01%	242.9MiB / 3.884GiB	975MB / 862MB	3.42GB / 2.82GB	67	28310	84	62	0	214	0	0	0	9	102628509	18344
1775690814	2.19%	242.9MiB / 3.884GiB	975MB / 862MB	3.42GB / 2.82GB	67	28310	84	62	0	210	0	0	0	9	102633823	18344
1775690820	0.53%	242.9MiB / 3.884GiB	975MB / 862MB	3.42GB / 2.82GB	67	28310	84	62	0	214	0	0	0	9	102638363	18351
1775690825	1.97%	238MiB / 3.884GiB	975MB / 862MB	3.42GB / 2.82GB	67	28310	84	62	0	215	0	0	0	9	102642891	18359
1775690830	0.00%	237.6MiB / 3.884GiB	975MB / 862MB	3.42GB / 2.82GB	67	28310	84	62	0	216	0	0	0	9	102647405	18367
